,inchikey,y
2675,DCAYPVUWAIABOU-UHFFFAOYSA-N,18.1
2676,KMWHQYDMBYABKL-UHFFFAOYSA-N,22.0
2677,QHMGJGNTMQDRQA-UHFFFAOYSA-N,69.7
2678,WGKLCHBGQMKIIW-UHFFFAOYSA-N,-42.0
2679,PVAMXWLZJKTXFW-VQMOFDJESA-N,234.0
2680,MQYXUWHLBZFQQO-QGTGJCAVSA-N,216.0
2681,QIRAYNIFEOXSPW-UHFFFAOYSA-N,127.0
2682,VSIKJPJINIDELZ-UHFFFAOYSA-N,200.5
2683,RRUDCFGSUDOHDG-UHFFFAOYSA-N,90.5
2684,GCQZFVAHUZIDRP-UHFFFAOYSA-N,137.0
2685,BHIWKHZACMWKOJ-UHFFFAOYSA-N,-84.7
2686,SYGWGHVTLUBCEM-TUJFWAKLSA-N,213.0
2687,SEGSDVUVOWIWFX-UHFFFAOYSA-N,154.0
2688,FNWNGQGTFICQJU-UHFFFAOYSA-N,127.0
2689,RMEDXOLNCUSCGS-UHFFFAOYSA-N,145.75
2690,TUGWPJJTQNLKCL-UHFFFAOYSA-N,185.0
2691,VCCRNZQBSJXYJD-UHFFFAOYSA-N,214.5
2692,IRSFLDGTOHBADP-UHFFFAOYSA-N,142.5
2693,FXNYSZHYMGWWEZ-UHFFFAOYSA-N,175.0
2694,MRWXACSTFXYYMV-FDDDBJFASA-N,181.0
2695,SSHIVHKMGVBXTJ-UHFFFAOYSA-N,104.0
2696,OVFUUSPKWADLNJ-UHFFFAOYSA-N,116.0
2697,JBDOSUUXMYMWQH-UHFFFAOYSA-N,58.0
2698,PXGPLTODNUVGFL-YNNPMVKQSA-N,30.0
2699,SOZFIIXUNAKEJP-UHFFFAOYSA-N,-42.0
2700,QTAATZDGGZYBDC-UHFFFAOYSA-N,46.0
2701,IBXPYPUJPLLOIN-UHFFFAOYSA-N,138.5
2702,SLAMLWHELXOEJZ-UHFFFAOYSA-N,147.5
2703,BUNFNRVLMKHKIT-UHFFFAOYSA-N,94.0
2704,UILPJVPSNHJFIK-UHFFFAOYSA-N,52.5
2705,KQMVAGISDHMXJJ-UHFFFAOYSA-N,239.5
2706,FMCGSUUBYTWNDP-UHFFFAOYSA-N,87.5
2707,MIJRFWVFNKQQDK-UHFFFAOYSA-N,135.5
2708,CMWKITSNTDAEDT-UHFFFAOYSA-N,43.5
2709,WVYADZUPLLSGPU-UHFFFAOYSA-N,147.0
2710,JGONUWOERJCFMF-UHFFFAOYSA-N,71.5
2711,TZOYXRMEFDYWDQ-UHFFFAOYSA-N,163.5
2712,DWODOIKZDGJOPQ-UHFFFAOYSA-N,159.0
2713,ORUJFMPWKPVXLZ-UHFFFAOYSA-N,89.0
2714,MWVTWFVJZLCBMC-UHFFFAOYSA-N,111.0
2715,ROSJKFFLIXTTAW-UHFFFAOYSA-N,45.0
2716,ZEAJXCPGHPJVNP-UHFFFAOYSA-N,83.5
2717,RXQCEGOUSFBKPI-UHFFFAOYSA-N,49.0
2718,ACZGCWSMSTYWDQ-UHFFFAOYSA-N,50.0
2719,LOMVENUNSWAXEN-UHFFFAOYSA-N,54.3
2720,VTWDKFNVVLAELH-UHFFFAOYSA-N,69.0
2721,KQCMTOWTPBNWDB-UHFFFAOYSA-N,63.5
2722,GLJRUXJFSCIQFV-UHFFFAOYSA-N,48.5
2723,RJUFJBKOKNCXHH-UHFFFAOYSA-N,-87.5
2724,FLOSMHQXBMRNHR-QPJJXVBHSA-N,213.5
2725,RXJKFRMDXUJTEX-UHFFFAOYSA-N,-88.0
2726,RTZZCYNQPHTPPL-UHFFFAOYSA-N,96.8
2727,BXRFQSNOROATLV-UHFFFAOYSA-N,107.0
2728,PXNJGLAVKOXITN-UHFFFAOYSA-N,117.0
2729,DCXXMTOCNZCJGO-UHFFFAOYSA-N,55.0
2730,PVNIQBQSYATKKL-UHFFFAOYSA-N,66.5
2731,DUXYWXYOBMKGIN-UHFFFAOYSA-N,56.5
2732,FDAYLTPAFBGXAB-UHFFFAOYSA-N,-4.0
2733,COVKSLBAQCJQMS-UHFFFAOYSA-N,70.5
2734,NHOWLEZFTHYCTP-UHFFFAOYSA-N,26.0
2735,VATYWCRQDJIRAI-UHFFFAOYSA-N,71.5
2736,XUHLIQGRKRUKPH-DYEAUMGKSA-N,165.0
2737,HFEHLDPGIKPNKL-UHFFFAOYSA-N,-99.3
2738,LGDSHSYDSCRFAB-UHFFFAOYSA-N,36.0
2739,VYHVQEYOFIYNJP-UHFFFAOYSA-N,-5.0
2740,HMMGMWAXVFQUOA-UHFFFAOYSA-N,17.5
2741,XKJMJYZFAWYREL-UHFFFAOYSA-N,31.5
2742,VPJDULFXCAQHRC-UHFFFAOYSA-N,85.0
2743,FSQQTNAZHBEJLS-UPHRSURJSA-N,172.5
2744,ATVJXMYDOSMEPO-UHFFFAOYSA-N,-6.0
2745,QZZGJDVWLFXDLK-UHFFFAOYSA-N,84.2
2746,APQIUTYORBAGEZ-UHFFFAOYSA-N,-63.0
2747,PNLQPWWBHXMFCA-UHFFFAOYSA-N,-137.4
2748,JUCMRTZQCZRJDC-UHFFFAOYSA-N,-84.0
2749,HJUGFYREWKUQJT-UHFFFAOYSA-N,90.1
2750,ANGGPYSFTXVERY-UHFFFAOYSA-N,-38.2
2751,JFSHUTJDVKUMTJ-QHPUVITPSA-N,197.0
2752,OFMXGFHWLZPCFL-SVRPQWSVSA-N,263.0
2753,GVGLGOZIDCSQPN-PVHGPHFFSA-N,173.0
2754,YHKPTICJRUESOY-UHFFFAOYSA-N,156.0
2755,AEXMKKGTQYQZCS-UHFFFAOYSA-N,-134.9
2756,YZVRVDPMGYFCGL-UHFFFAOYSA-N,110.0
2757,ADBFDJQRBQZXAB-UHFFFAOYSA-N,91.0
2758,RMLPZKRPSQVRAB-UHFFFAOYSA-N,25.5
2759,RIZMRRKBZQXFOY-UHFFFAOYSA-N,-13.0
2760,KUMXLFIBWFCMOJ-UHFFFAOYSA-N,-126.1
2761,YHQXBTXEYZIYOV-UHFFFAOYSA-N,-168.5
2762,MHNNAWXXUZQSNM-UHFFFAOYSA-N,-137.5
2763,OWWIWYDDISJUMY-UHFFFAOYSA-N,-157.3
2764,SYBYTAAJFKOIEJ-UHFFFAOYSA-N,-92.0
2765,WFKAJVHLWXSISD-UHFFFAOYSA-N,128.0
2766,ZFIVKAOQEXOYFY-ZXZARUISSA-N,-19.0
2767,RBNWAMSGVWEHFP-CZMCAQCFSA-N,158.5
2768,UIERETOOQGIECD-ARJAWSKDSA-N,45.5
2769,GKFWNPPZHDYVLI-UHFFFAOYSA-N,50.0
2770,UEBARDWJXBGYEJ-UHFFFAOYSA-N,44.0
2771,RLPGDEORIPLBNF-UHFFFAOYSA-N,-109.2
2772,HXVNBWAKAOHACI-UHFFFAOYSA-N,-69.0
2773,YWYQTGBBEZQBGO-ZVPCKFNKSA-N,218.5
2774,XMRPGKVKISIQBV-AIMFMEDSSA-N,200.0
2775,MDJRZSNPHZEMJH-MTMZYOSNSA-N,184.5
2776,JGGWNGRBXJWAOC-HKJPBSJPSA-N,236.0
2777,ORFFGRQMMWVHIB-UHFFFAOYSA-N,102.5
2778,ATPSJRIIRXKPER-UHFFFAOYSA-N,176.0
2779,XAABPYINPXYOLM-UHFFFAOYSA-N,65.0
2780,ZEVWQFWTGHFIDH-UHFFFAOYSA-N,288.0
2781,LKQDFQLSEHWIRK-FJCZRMHDSA-N,265.0
2782,APQSQLNWAIULLK-UHFFFAOYSA-N,7.6
2783,SDDBCEWUYXVGCQ-UHFFFAOYSA-N,82.0
2784,CYAYKKUWALRRPA-RGDJUOJXSA-N,88.5
2785,NSMRHYDOKZAMKJ-UHFFFAOYSA-N,88.25
2786,LOUPRKONTZGTKE-AFHBHXEDSA-N,113.0
2787,RZTIWMXQXBQJNE-UHFFFAOYSA-N,353.8
2788,RYWSYCQQUDFMAU-UHFFFAOYSA-N,113.0
2789,UCCFUHZMGXEALP-UHFFFAOYSA-N,134.5
2790,INAPMGSXUVUWAF-UOTPTPDRSA-N,195.0
2791,JCRIDWXIBSEOEG-UHFFFAOYSA-N,63.5
2792,FQJZPYXGPYJJIH-UHFFFAOYSA-N,84.0
2793,SPUWFVKLHHEKGV-UHFFFAOYSA-N,-13.9
2794,ZUVBIBLYOCVYJU-UHFFFAOYSA-N,180.5
2795,QHJMFSMPSZREIF-UHFFFAOYSA-N,-6.0
2796,CBMXCNPQDUJNHT-UHFFFAOYSA-N,-16.9
2797,FZZQNEVOYIYFPF-UHFFFAOYSA-N,138.0
2798,ZGJHIFYEQJEUKA-UHFFFAOYSA-N,91.5
2799,UMPSXRYVXUPCOS-UHFFFAOYSA-N,58.0
2800,NXXYKOUNUYWIHA-UHFFFAOYSA-N,45.7
2801,TZIQWQARHPGHIG-UHFFFAOYSA-N,208.0
2802,OKIRBHVFJGXOIS-UHFFFAOYSA-N,-57.0
2803,SUGXZLKUDLDTKX-UHFFFAOYSA-N,28.5
2804,AKLOLDQYWQAREW-UHFFFAOYSA-N,134.0
2805,HVQAJTFOCKOKIN-UHFFFAOYSA-N,171.5
2806,QWAGALBSTFENEE-UHFFFAOYSA-N,108.0
2807,IVFPIHZOFZLQJG-UHFFFAOYSA-N,57.0
2808,MLPVBIWIRCKMJV-UHFFFAOYSA-N,-46.5
2809,DTFKRVXLBCAIOZ-UHFFFAOYSA-N,-34.1
2810,WREVVZMUNPAPOV-UHFFFAOYSA-N,70.0
2811,FQYRLEXKXQRZDH-UHFFFAOYSA-N,154.8
2812,FZWGECJQACGGTI-UHFFFAOYSA-N,370.0
2813,GOYBREOSJSERKM-DSYKOEDSSA-N,101.0
2814,LMTGCJANOQOGPI-UHFFFAOYSA-N,103.0
2815,DHKKONBXGAAFTB-UHFFFAOYSA-N,178.5
2816,IHPDTPWNFBQHEB-OKILXGFUSA-N,138.0
2817,FOYHNROGBXVLLX-UHFFFAOYSA-N,3.5
2818,ILUJQPXNXACGAN-UHFFFAOYSA-N,101.0
2819,ONWPLBKWMAUFGZ-UHFFFAOYSA-N,51.5
2820,OVYWMEWYEJLIER-UHFFFAOYSA-N,195.0
2821,SVNCRRZKBNSMIV-UHFFFAOYSA-N,91.5
2822,XCRPPAPDRUBKRJ-UHFFFAOYSA-N,239.0
2823,YGYNBBAUIYTWBF-UHFFFAOYSA-N,112.0
2824,OFDVABAUFQJWEZ-UHFFFAOYSA-N,68.0
2825,RMHQDKYZXJVCME-UHFFFAOYSA-N,61.5
2826,VIBOGIYPPWLDTI-UHFFFAOYSA-N,142.0
2827,LRQYSMQNJLZKPS-UHFFFAOYSA-N,97.0
2828,ZWVHTXAYIKBMEE-UHFFFAOYSA-N,90.0
2829,LJUQGASMPRMWIW-UHFFFAOYSA-N,205.5
2830,WQONPSCCEXUXTQ-UHFFFAOYSA-N,7.1
2831,NURQLCJSMXZBPC-UHFFFAOYSA-N,-11.0
2832,REFDOIWRJDGBHY-UHFFFAOYSA-N,111.5
2833,RANCECPPZPIPNO-UHFFFAOYSA-N,59.0
2834,AQIXEPGDORPWBJ-UHFFFAOYSA-N,-69.0
2835,FMCUPJKTGNBGEC-UHFFFAOYSA-N,82.5
2836,ZCVAOQKBXKSDMS-AQYZNVCMSA-N,-40.0
2837,CYEKUDPFXBLGHH-UHFFFAOYSA-N,42.3
2838,UWKQJZCTQGMHKD-UHFFFAOYSA-N,2.2
2839,VOIZNVUXCQLQHS-UHFFFAOYSA-N,155.0
2840,LMOINURANNBYCM-UHFFFAOYSA-N,100.0
2841,UEMBNLWZFIWQFL-UHFFFAOYSA-N,125.1
2842,XHQZJYCNDZAGLW-UHFFFAOYSA-N,107.0
2843,TUXYZHVUPGXXQG-UHFFFAOYSA-N,254.5
2844,NLRKCXQQSUWLCH-UHFFFAOYSA-N,68.5
2845,AMKPQMFZCBTTAT-UHFFFAOYSA-N,-64.0
2846,ROSXARVHJNYYDO-UHFFFAOYSA-N,186.0
2847,VONWPEXRCLHKRJ-UHFFFAOYSA-N,87.0
2848,MUUQHCOAOLLHIL-UHFFFAOYSA-N,80.0
2849,SNYRXHULAWEECU-UHFFFAOYSA-N,139.0
2850,YLRBJYMANQKEAW-UHFFFAOYSA-N,63.0
2851,HRXZRAXKKNUKRF-UHFFFAOYSA-N,-4.8
2852,BSIIGUGKOPPTPZ-UHFFFAOYSA-N,50.0
2853,NRESDXFFSNBDGP-UHFFFAOYSA-N,108.0
2854,BWVAOONFBYYRHY-UHFFFAOYSA-N,117.5
2855,RCZWOYWKKNGSKJ-UHFFFAOYSA-N,-119.0
2856,PFCHFHIRKBAQGU-UHFFFAOYSA-N,-55.5
2857,CHBAWFGIXDBEBT-UHFFFAOYSA-N,-121.0
2858,YVBCULSIZWMTFY-UHFFFAOYSA-N,-41.2
2859,PSXNDMJWRZYVTM-UHFFFAOYSA-N,-42.9
2860,VGVHNLRUAMRIEW-UHFFFAOYSA-N,-40.6
2861,NMRPBPVERJPACX-UHFFFAOYSA-N,-45.0
2862,BTMVHUNTONAYDX-UHFFFAOYSA-N,-89.0
2863,UWTUEMKLYAGTNQ-UPHRSURJSA-N,-53.0
2864,UWTUEMKLYAGTNQ-OWOJBTEDSA-N,-6.5
2865,IAQRGUVFOMOMEM-ARJAWSKDSA-N,-138.9
2866,QNRMTGGDHLBXQZ-UHFFFAOYSA-N,-136.2
2867,CXOWYJMDMMMMJO-UHFFFAOYSA-N,-123.8
2868,WFRBDWRZVBPBDO-UHFFFAOYSA-N,-103.0
2869,QEGNUYASOUJEHD-UHFFFAOYSA-N,-33.3
2870,FLTJDUOFAQWHDF-UHFFFAOYSA-N,-121.1
2871,YGHRJJRRZDOVPD-UHFFFAOYSA-N,-51.0
2872,DHXNZYCXMFBMHE-UHFFFAOYSA-N,62.5
2873,GKRZNOGGALENQJ-UHFFFAOYSA-N,218.0
2874,IPCRBOOJBPETMF-UHFFFAOYSA-N,165.0
2875,WJIFKOVZNJTSGO-UHFFFAOYSA-N,-39.8
2876,MNOJRWOWILAHAV-UHFFFAOYSA-N,33.0
2877,HWWYDZCSSYKIAD-UHFFFAOYSA-N,-6.6
2878,CWLKGDAVCFYWJK-UHFFFAOYSA-N,123.0
2879,VPOMSPZBQMDLTM-UHFFFAOYSA-N,68.0
2880,SNHMUERNLJLMHN-UHFFFAOYSA-N,-31.3
2881,OYRRZWATULMEPF-UHFFFAOYSA-N,155.0
2882,REIYHFWZISXFKU-UHFFFAOYSA-N,-35.6
2883,OKJADYKTJJGKDX-UHFFFAOYSA-N,-92.8
2884,BFPGHQLMXCDMGY-UHFFFAOYSA-N,-55.5
2885,HVAMZGADVCBITI-UHFFFAOYSA-N,-22.5
2886,QYZLKGVUSQXAMU-UHFFFAOYSA-N,-148.8
2887,LVMTVPFRTKXRPH-UHFFFAOYSA-N,-137.3
2888,PODAMDNJNMAKAZ-UHFFFAOYSA-N,-125.6
2889,UWNADWZGEHDQAB-UHFFFAOYSA-N,-91.0
2890,CNWSQCLBDWYLAN-UHFFFAOYSA-N,97.0
2891,SKKTUOZKZKCGTB-UHFFFAOYSA-N,53.0
2892,LIKMAJRDDDTEIG-UHFFFAOYSA-N,-139.7
2893,MGNZXYYWBUKAII-UHFFFAOYSA-N,-89.0
2894,CMWSRWTXVQLHNX-UHFFFAOYSA-N,-105.5
2895,ZGEGCLOFRBLKSE-UHFFFAOYSA-N,-119.7
2896,NMJJFJNHVMGPGM-UHFFFAOYSA-N,-91.5
2897,UBJVUCKUDDKUJF-UHFFFAOYSA-N,-85.0
2898,CYIFVRUOHKNECG-UHFFFAOYSA-N,30.5
2899,CNVZJPUDSLNTQU-SEYXRHQNSA-N,29.8
2900,BJQWYEJQWHSSCJ-UHFFFAOYSA-N,59.5
2901,REZQBEBOWJAQKS-UHFFFAOYSA-N,88.0
2902,NBVXSUQYWXRMNV-UHFFFAOYSA-N,-141.8
2903,XWCDCDSDNJVCLO-UHFFFAOYSA-N,-133.0
2904,ZRKSVHFXTRFQFL-UHFFFAOYSA-N,-45.0
2905,HTDIUWINAKAPER-UHFFFAOYSA-N,-87.3
2906,HIZCIEIDIFGZSS-UHFFFAOYSA-N,-30.0
2907,YWWDBCBWQNCYNR-UHFFFAOYSA-N,-85.0
2908,VNXBKJFUJUWOCW-UHFFFAOYSA-N,-177.3
2909,GKXZMEXQUWZGJK-UHFFFAOYSA-N,55.0
2910,IHUREIPXVFKEDT-UHFFFAOYSA-N,38.0
2911,ZEOVXNVKXIPWMS-UHFFFAOYSA-N,-33.8
2912,CRNIHJHMEQZAAS-UHFFFAOYSA-N,-73.5
2913,GELMWIVBBPAMIO-UHFFFAOYSA-N,-105.0
2914,CCIVGXIOQKPBKL-UHFFFAOYSA-N,-17.0
2915,BWLBGMIXKSTLSX-UHFFFAOYSA-N,82.5
2916,UPQQXPKAYZYUKO-UHFFFAOYSA-N,142.0
2917,AIMREYQYBFBEGQ-UHFFFAOYSA-N,26.23
2918,OMMLUKLXGSRPHK-UHFFFAOYSA-N,100.7
2919,RQZAXGRLVPAYTJ-GQFGMJRRSA-N,214.0
2920,VUAXHMVRKOTJKP-UHFFFAOYSA-N,-14.0
2921,CXDWHYOBSJTRJU-SRWWVFQWSA-N,225.0
2922,HQHBAGKIEAOSNM-UHFFFAOYSA-N,254.0
2923,ZDTNHRWWURISAA-UHFFFAOYSA-N,285.0
2924,CPBJMKMKNCRKQB-UHFFFAOYSA-N,223.0
2925,QWIZNVHXZXRPDR-WSCXOGSTSA-N,153.0
2926,GOHPTLYPQCTZSE-UHFFFAOYSA-N,140.5
2927,XKIRHOWVQWCYBT-UHFFFAOYSA-N,-12.5
2928,JEXYCADTAFPULN-UHFFFAOYSA-N,29.5
2929,LQSFEOMOHFPNEB-UHFFFAOYSA-N,-65.0
2930,USCSRAJGJYMJFZ-UHFFFAOYSA-N,-89.7
2931,PAKGDPSCXSUALC-UHFFFAOYSA-N,-113.6
2932,VQFAIAKCILWQPZ-UHFFFAOYSA-N,-36.5
2933,XGEGHDBEHXKFPX-UHFFFAOYSA-N,103.0
2934,GTCAXTIRRLKXRU-UHFFFAOYSA-N,54.0
2935,LRMHVVPPGGOAJQ-UHFFFAOYSA-N,-82.5
2936,JOZZAIIGWFLONA-UHFFFAOYSA-N,-50.0
2937,SZTBMYHIYNGYIA-UHFFFAOYSA-N,66.0
2938,YBBLOADPFWKNGS-UHFFFAOYSA-N,183.5
2939,SERHXTVXHNVDKA-BYPYZUCNSA-N,92.0
2940,LJGHYPLBDBRCRZ-UHFFFAOYSA-N,171.5
2941,QBDSZLJBMIMQRS-UHFFFAOYSA-N,75.0
2942,DZQVFHSCSRACSX-UHFFFAOYSA-N,262.5
2943,TYEYBOSBBBHJIV-UHFFFAOYSA-N,33.0
2944,AUIKJTGFPFLMFP-UHFFFAOYSA-N,48.0
2945,ZLCPKMIJYMHZMJ-UHFFFAOYSA-N,82.0
2946,DYSXLQBUUOPLBB-UHFFFAOYSA-N,60.0
2947,PPTXVXKCQZKFBN-UHFFFAOYSA-N,215.5
2948,LSIKFJXEYJIZNB-UHFFFAOYSA-N,146.0
2949,AHKDJQYHVWSRLT-UHFFFAOYSA-N,313.0
2950,CUARLQDWYSRQDF-UHFFFAOYSA-N,100.5
2951,RZMMKKHHNDGXPD-UHFFFAOYSA-N,150.0
2952,MEBGNTRISZPTBP-UHFFFAOYSA-N,101.0
2953,YYGJRRYSYLLCQH-UHFFFAOYSA-N,109.5
2954,KYHQZNGJUGFTGR-UHFFFAOYSA-N,135.5
2955,BPLUKJNHPBNVQL-UHFFFAOYSA-N,61.0
2956,ODHXBMXNKOYIBV-UHFFFAOYSA-N,127.0
2957,RIOQSEWOXXDEQQ-UHFFFAOYSA-N,80.0
2958,KHOITXIGCFIULA-UHFFFAOYSA-N,133.5
2959,DTWVWSKVQMPTOU-UHFFFAOYSA-N,77.0
2960,RIZUCYSQUWMQLX-UHFFFAOYSA-N,146.0
2961,KUCWUAFNGCMZDB-UHFFFAOYSA-N,216.5
2962,ZDZHCHYQNPQSGG-UHFFFAOYSA-N,160.0
2963,LPTITAGPBXDDGR-LJIZCISZSA-N,113.3
2964,LPTITAGPBXDDGR-IBEHDNSVSA-N,134.0
2965,ADIMAYPTOBDMTL-UHFFFAOYSA-N,205.5
2966,IYDMICQAKLQHLA-UHFFFAOYSA-N,45.0
2967,GCDBEYOJCZLKMC-UHFFFAOYSA-N,306.0
2968,BVQUETZBXIMAFZ-UHFFFAOYSA-N,282.0
2969,FFRBMBIXVSCUFS-UHFFFAOYSA-N,131.0
2970,XTRDKALNCIHHNI-UHFFFAOYSA-N,66.0
2971,BPPMIQPXQVIZNJ-UHFFFAOYSA-N,88.0
2972,DCNUQRBLZWSGAV-UHFFFAOYSA-N,73.5
2973,NDDZXHOCOKCNBM-UHFFFAOYSA-N,74.0
2974,OQHHSGRZCKGLCY-UHFFFAOYSA-N,90.0
2975,PEYUIKBAABKQKQ-AFHBHXEDSA-N,124.0
2976,LZFIOSVZIQOVFW-UHFFFAOYSA-N,97.0
2977,YXTRCOAFNXQTKL-UHFFFAOYSA-N,88.0
2978,JTEJPPKMYBDEMY-UHFFFAOYSA-N,121.5
2979,GMVJKSNPLYBFSO-UHFFFAOYSA-N,87.5
2980,ZTMADXFOCUXMJE-UHFFFAOYSA-N,120.0
2981,BRPSAOUFIJSKOT-UHFFFAOYSA-N,24.0
2982,JDMFXJULNGEPOI-UHFFFAOYSA-N,39.0
2983,RUOKPLVTMFHRJE-UHFFFAOYSA-N,103.0
2984,SSIZLKDLDKIHEV-UHFFFAOYSA-N,56.5
2985,BXJGUBZTZWCMEX-UHFFFAOYSA-N,224.0
2986,FBPFZTCFMRRESA-GUCUJZIJSA-N,189.5
2987,SVHOVVJFOWGYJO-UHFFFAOYSA-N,229.5
2988,ZUDZWKJBYZAGBS-QWWZWVQMSA-N,90.0
2989,LLVVSBBXENOOQY-UHFFFAOYSA-N,160.5
2990,CEOCDNVZRAIOQZ-UHFFFAOYSA-N,86.0
2991,GGMXRUAPRJCPMY-UHFFFAOYSA-N,172.0
2992,DBKKFIIYQGGHJO-UHFFFAOYSA-N,-30.0
2993,GBNHEBQXJVDXSW-UHFFFAOYSA-N,101.0
2994,VAPDZNUFNKUROY-UHFFFAOYSA-N,159.8
2995,MHIHRIPETCJEMQ-UHFFFAOYSA-N,-47.0
2996,FUBFWTUFPGFHOJ-UHFFFAOYSA-N,30.0
2997,RBGDLYUEXLWQBZ-UHFFFAOYSA-N,143.0
2998,HOYRZHJJAHRMLL-UHFFFAOYSA-N,78.0
2999,LWFUFLREGJMOIZ-UHFFFAOYSA-N,170.0
3000,BRRSNXCXLSVPFC-UHFFFAOYSA-N,221.0
3001,INYDMNPNDHRJQJ-UHFFFAOYSA-N,58.3
3002,YUENFNPLGJCNRB-UHFFFAOYSA-N,116.0
3003,YPRFCQAWSNWRLM-UHFFFAOYSA-N,84.0
3004,XZRHNAFEYMSXRG-UHFFFAOYSA-N,132.0
3005,BKYWPNROPGQIFZ-UHFFFAOYSA-N,90.0
3006,QUIMTLZDMCNYGY-UHFFFAOYSA-N,34.0
3007,HYFLWBNQFMXCPA-UHFFFAOYSA-N,-80.8
3008,NVZWEEGUWXZOKI-UHFFFAOYSA-N,-68.5
3009,BASMANVIUSSIIM-UHFFFAOYSA-N,-17.0
3010,JRLTTZUODKEYDH-UHFFFAOYSA-N,-80.0
3011,RUSMDMDNFUYZTM-UHFFFAOYSA-N,-20.0
3012,XMIAFAKRAAMSGX-UHFFFAOYSA-N,110.0
3013,PMZDQRJGMBOQBF-UHFFFAOYSA-N,201.0
3014,FLDRLXJNISEWNZ-UHFFFAOYSA-N,118.0
3015,BSMGLVDZZMBWQB-UHFFFAOYSA-N,-1.3
3016,IWYDHOAUDWTVEP-SSDOTTSWSA-M,119.0
3017,FAQJJMHZNSSFSM-UHFFFAOYSA-N,66.0
3018,SWFHGTMLYIBPPA-UHFFFAOYSA-N,61.5
3019,SFBTTWXNCQVIEC-UHFFFAOYSA-N,29.0
3020,FUPIVZHYVSCYLX-UHFFFAOYSA-N,25.0
3021,BXCBUWKTXLWPSB-UHFFFAOYSA-N,51.0
3022,SWBDKCMOLSUXRH-UHFFFAOYSA-N,108.0
3023,BWRBVBFLFQKBPT-UHFFFAOYSA-N,74.0
3024,FESDHLLVLYZNFY-UHFFFAOYSA-N,118.0
3025,GKJSZXGYFJBYRQ-UHFFFAOYSA-N,43.8
3026,DTBDAFLSBDGPEA-UHFFFAOYSA-N,16.5
3027,OFUFXTHGZWIDDB-UHFFFAOYSA-N,38.0
3028,SXWIAEOZZQADEY-UHFFFAOYSA-N,176.0
3029,MSBVBOUOMVTWKE-UHFFFAOYSA-N,188.3
3030,TURIHPLQSRVWHU-UHFFFAOYSA-N,103.5
3031,AESFGSJWSUZRGW-UHFFFAOYSA-N,99.0
3032,GYMFBYTZOGMSQJ-UHFFFAOYSA-N,209.0
3033,WPDAVTSOEQEGMS-UHFFFAOYSA-N,111.0
3034,RZTDESRVPFKCBH-UHFFFAOYSA-N,125.0
3035,LWRSYTXEQUUTKW-UHFFFAOYSA-N,72.0
3036,SMHPLBXIVNQFBA-UHFFFAOYSA-N,153.5
3037,BHJHPYFAYGAPLS-UHFFFAOYSA-N,31.5
3038,HEQOJEGTZCTHCF-UHFFFAOYSA-N,20.0
3039,NCCHARWOCKOHIH-UHFFFAOYSA-N,82.0
3040,MAXCWSIJKVASQC-UHFFFAOYSA-N,14.7
3041,ZJRCIQAMTAINCB-UHFFFAOYSA-N,80.5
3042,XBLVHTDFJBKJLG-UHFFFAOYSA-N,8.5
3043,HIZCTWCPHWUPFU-UHFFFAOYSA-N,76.0
3044,CCVYRRGZDBSHFU-UHFFFAOYSA-N,148.0
3045,YPKBCLZFIYBSHK-UHFFFAOYSA-N,60.0
3046,RWXZXCZBMQPOBF-UHFFFAOYSA-N,115.5
3047,NHXSTXWKZVAVOQ-UHFFFAOYSA-N,34.5
3048,BAHPQISAXRFLCL-UHFFFAOYSA-N,67.5
3049,UMJJFEIKYGFCAT-UHFFFAOYSA-N,59.0
3050,BSQLQMLFTHJVKS-UHFFFAOYSA-N,24.0
3051,UTBVIMLZIRIFFR-UHFFFAOYSA-N,44.0
3052,FWAJPSIPOULHHH-UHFFFAOYSA-N,44.5
3053,FAXWFCTVSHEODL-UHFFFAOYSA-N,38.0
3054,HNQLMBJUMVLFCF-UHFFFAOYSA-N,-6.0
3055,XGYLSRFSXKAYCR-UHFFFAOYSA-N,7.0
3056,AJPXTSMULZANCB-UHFFFAOYSA-N,108.0
3057,JSYBAZQQYCNZJE-UHFFFAOYSA-N,97.3
3058,SMFHPCZZAAMJJO-UHFFFAOYSA-N,45.5
3059,XBCXJKGHPABGSD-UHFFFAOYSA-N,237.0
3060,HZHMMLIMOUNKCK-UHFFFAOYSA-N,-44.3
3061,AYKYXWQEBUNJCN-UHFFFAOYSA-N,7.5
3062,IEJIGPNLZYLLBP-UHFFFAOYSA-N,3.0
3063,QENGPZGAWFQWCZ-UHFFFAOYSA-N,-69.0
3064,MCTWTZJPVLRJOU-UHFFFAOYSA-N,-6.0
3065,ZZZRZBIPCKQDQR-UHFFFAOYSA-N,51.0
3066,GOZBHBFUQHMKQB-UHFFFAOYSA-N,44.0
3067,PWKSKIMOESPYIA-BYPYZUCNSA-N,109.5
3068,MWAYRGBWOVHDDZ-UHFFFAOYSA-N,44.0
3069,WAWDOEHEAULMGC-FMQUCBEESA-N,129.0
3070,XXRCUYVCPSWGCC-UHFFFAOYSA-N,-50.0
3071,AORMDLNPRGXHHL-UHFFFAOYSA-N,-118.6
3072,BDCFWIDZNLCTMF-UHFFFAOYSA-N,36.0
3073,RQEUFEKYXDPUSK-UHFFFAOYSA-N,32.0
