,inchikey,y
2377,NHTMVDHEPJAVLT-UHFFFAOYSA-N,0.692
2378,WMOVHXAZOJBABW-UHFFFAOYSA-N,0.885
2379,IUMSDRXLFWAGNT-UHFFFAOYSA-N,0.959
2380,XMSXQFUHVRWGNA-UHFFFAOYSA-N,0.96
2381,HTDJPCNNEPUOOQ-UHFFFAOYSA-N,1.02
2382,BUZZUHJODKQYTF-UHFFFAOYSA-N,1.497
2383,GIJGXNFNUUFEGH-UHFFFAOYSA-N,0.83
2384,SEQRDAAUNCRFIT-UHFFFAOYSA-N,0.83
2385,DNSISZSEWVHGLH-UHFFFAOYSA-N,0.913
2386,RIFGWPKJUGCATF-UHFFFAOYSA-N,1.167
2387,SKRDXYBATCVEMS-UHFFFAOYSA-N,1.02
2388,SANOUVWGPVYVAV-UHFFFAOYSA-N,0.901
2389,YYPNJNDODFVZLE-UHFFFAOYSA-N,1.01
2390,WDJHALXBUFZDSR-UHFFFAOYSA-N,1.182
2391,JIRRNZWTWJGJCT-UHFFFAOYSA-N,1.541
2392,PEEHTFAAVSWFBL-UHFFFAOYSA-N,1.366
2393,ZPQOPVIELGIULI-UHFFFAOYSA-N,1.297
2394,PNVPNXKRAUBJGW-UHFFFAOYSA-N,1.449
2395,ALHUZKCOMYUFRB-UHFFFAOYSA-N,0.843
2396,NJYZCEFQAIUHSD-UHFFFAOYSA-N,1.391
2397,GVIIRWAJDFKJMJ-UHFFFAOYSA-N,0.993
2398,UNFUYWDGSFDHCW-UHFFFAOYSA-N,1.0
2399,ZKVZSBSZTMPBQR-UPHRSURJSA-N,0.859
2400,QLVWOKQMDLQXNN-UHFFFAOYSA-N,0.932
2401,DUJMVKJJUANUMQ-UHFFFAOYSA-N,0.8
2402,AVMSWPWPYJVYKY-UHFFFAOYSA-N,0.885
2403,APNSGVMLAYLYCT-UHFFFAOYSA-N,0.87
2404,HXDLWJWIAHWIKI-UHFFFAOYSA-N,1.089
2405,KMGBZBJJOKUPIA-UHFFFAOYSA-N,1.615
2406,GNHMRTZZNHZDDM-UHFFFAOYSA-N,1.144
2407,WSMYVTOQOOLQHP-UHFFFAOYSA-N,0.991
2408,HBNYJWAFDZLWRS-UHFFFAOYSA-N,0.995
2409,HRQGCQVOJVTVLU-UHFFFAOYSA-N,1.267
2410,WFCLYEAZTHWNEH-UHFFFAOYSA-N,1.01
2411,KZZFGAYUBYCTNX-UHFFFAOYSA-N,0.681
2412,IRXBNHGNHKNOJI-UHFFFAOYSA-N,1.389
2413,YOETUEMZNOLGDB-UHFFFAOYSA-N,1.081
2414,DUNCVNHORHNONW-UHFFFAOYSA-N,0.851
2415,CETWDUZRCINIHU-UHFFFAOYSA-N,0.818
2416,SQCZQTSHSZLZIQ-UHFFFAOYSA-N,0.87
2417,KAOQVXHBVNKNHA-UHFFFAOYSA-N,1.01
2418,HIZVCIIORGCREW-UHFFFAOYSA-N,1.052
2419,QNIVIMYXGGFTAK-UHFFFAOYSA-N,0.767
2420,SPVVMXMTSODFPU-UHFFFAOYSA-N,0.774
2421,AQZGPSLYZOOYQP-UHFFFAOYSA-N,0.778
2422,MLRVZFYXUZQSRU-UHFFFAOYSA-N,0.879
2423,ZTOMUSMDRMJOTH-UHFFFAOYSA-N,0.995
2424,CHVJITGCYZJHLR-UHFFFAOYSA-N,0.888
2425,HTIRHQRTDBPHNZ-UHFFFAOYSA-N,0.838
2426,TUNFSRHWOTWDNC-UHFFFAOYSA-N,0.898
2427,DCAYPVUWAIABOU-UHFFFAOYSA-N,0.773
2428,WGKLCHBGQMKIIW-UHFFFAOYSA-N,1.619
2429,MQYXUWHLBZFQQO-QGTGJCAVSA-N,0.977
2430,PXOYOCNNSUAQNS-AGNJHWRGSA-N,1.08
2431,VSIKJPJINIDELZ-UHFFFAOYSA-N,1.22
2432,BHIWKHZACMWKOJ-UHFFFAOYSA-N,0.888
2433,RMEDXOLNCUSCGS-UHFFFAOYSA-N,1.269
2434,VCCRNZQBSJXYJD-UHFFFAOYSA-N,1.579
2435,WJXSWCUQABXPFS-UHFFFAOYSA-N,1.491
2436,GRGSXXHCCGOGRX-UHFFFAOYSA-N,1.123
2437,ZXLYYQUMYFHCLQ-UHFFFAOYSA-N,1.314
2438,SSHIVHKMGVBXTJ-UHFFFAOYSA-N,1.413
2439,JYIJIIVLEOETIQ-XDQVBPFNSA-N,1.16
2440,JBDOSUUXMYMWQH-UHFFFAOYSA-N,1.11
2441,QTAATZDGGZYBDC-UHFFFAOYSA-N,1.082
2442,RXPKOTQRDGEKFY-UHFFFAOYSA-N,0.943
2443,IBXPYPUJPLLOIN-UHFFFAOYSA-N,1.36
2444,SLAMLWHELXOEJZ-UHFFFAOYSA-N,1.468
2445,SRPWOOOHEPICQU-UHFFFAOYSA-N,1.669
2446,UILPJVPSNHJFIK-UHFFFAOYSA-N,1.158
2447,VQRBXYBBGHOGFT-UHFFFAOYSA-N,1.054
2448,RHWSKVCZXBAWLZ-UHFFFAOYSA-N,1.033
2449,DYFFAVRFJWYYQO-UHFFFAOYSA-N,1.05
2450,ZEAJXCPGHPJVNP-UHFFFAOYSA-N,1.206
2451,LVHLZMUFIYAEQB-UHFFFAOYSA-N,0.976
2452,ACZGCWSMSTYWDQ-UHFFFAOYSA-N,1.264
2453,LOMVENUNSWAXEN-UHFFFAOYSA-N,1.148
2454,KQCMTOWTPBNWDB-UHFFFAOYSA-N,1.401
2455,RJUFJBKOKNCXHH-UHFFFAOYSA-N,0.915
2456,XQQBUAPQHNYYRS-UHFFFAOYSA-N,1.014
2457,RXJKFRMDXUJTEX-UHFFFAOYSA-N,0.802
2458,RTZZCYNQPHTPPL-UHFFFAOYSA-N,1.49
2459,BXRFQSNOROATLV-UHFFFAOYSA-N,1.338
2460,CJCSPKMFHVPWAR-JTQLQIEISA-N,1.403
2461,PVNIQBQSYATKKL-UHFFFAOYSA-N,0.916
2462,DUXYWXYOBMKGIN-UHFFFAOYSA-N,0.924
2463,DPWPWRLQFGFJFI-UHFFFAOYSA-N,0.944
2464,QCXJEYYXVJIFCE-UHFFFAOYSA-N,1.326
2465,RWOLIGKRDWLZSV-OWOJBTEDSA-N,1.562
2466,VATYWCRQDJIRAI-UHFFFAOYSA-N,1.172
2467,LGDSHSYDSCRFAB-UHFFFAOYSA-N,1.069
2468,VYHVQEYOFIYNJP-UHFFFAOYSA-N,1.06
2469,HMMGMWAXVFQUOA-UHFFFAOYSA-N,0.95
2470,ASUAYTHWZCLXAN-UHFFFAOYSA-N,0.844
2471,LSJMDWFAADPNAX-UHFFFAOYSA-N,0.876
2472,RIEABXYBQSLTFR-UHFFFAOYSA-N,1.134
2473,ATVJXMYDOSMEPO-UHFFFAOYSA-N,0.803
2474,CNNRPFQICPFDPO-UHFFFAOYSA-N,0.841
2475,APQIUTYORBAGEZ-UHFFFAOYSA-N,2.127
2476,HJUGFYREWKUQJT-UHFFFAOYSA-N,3.39
2477,ANGGPYSFTXVERY-UHFFFAOYSA-N,1.544
2478,KNWQLFOXPQZGPX-UHFFFAOYSA-N,1.371
2479,OKVWYBALHQFVFP-UHFFFAOYSA-N,0.709
2480,GVGLGOZIDCSQPN-PVHGPHFFSA-N,1.34
2481,AEXMKKGTQYQZCS-UHFFFAOYSA-N,0.695
2482,WRYLYDPHFGVWKC-UHFFFAOYSA-N,0.929
2483,RMLPZKRPSQVRAB-UHFFFAOYSA-N,1.201
2484,KUMXLFIBWFCMOJ-UHFFFAOYSA-N,0.711
2485,OHXAOPZTJOUYKM-UHFFFAOYSA-N,0.897
2486,VZGLVCFVUREVDP-UHFFFAOYSA-N,0.9
2487,VRTNIWBNFSHDEB-UHFFFAOYSA-N,1.152
2488,ZAIDIVBQUMFXEC-UHFFFAOYSA-N,1.177
2489,OWWIWYDDISJUMY-UHFFFAOYSA-N,0.678
2490,SYBYTAAJFKOIEJ-UHFFFAOYSA-N,0.793
2491,ZFIVKAOQEXOYFY-ZXZARUISSA-N,1.383
2492,JBIWCJUYHHGXTC-AKNGSSGZSA-N,1.63
2493,KMRMUZKLFIEVAO-IUCAKERBSA-N,1.061
2494,RBNWAMSGVWEHFP-WAAGHKOSSA-N,1.018
2495,ZXNBBWHRUSXUFZ-UHFFFAOYSA-N,0.811
2496,UIHCLUNTQKBZGK-UHFFFAOYSA-N,0.815
2497,UIERETOOQGIECD-ARJAWSKDSA-N,1.01
2498,HYTRYEXINDDXJK-UHFFFAOYSA-N,0.8
2499,UEBARDWJXBGYEJ-UHFFFAOYSA-N,1.513
2500,RLPGDEORIPLBNF-UHFFFAOYSA-N,0.706
2501,HXVNBWAKAOHACI-UHFFFAOYSA-N,0.804
2502,VLMZMRDOMOGGFA-WDBKCZKBSA-N,1.123
2503,XAABPYINPXYOLM-UHFFFAOYSA-N,1.0
2504,BFPSDSIWYFKGBC-UHFFFAOYSA-N,1.168
2505,OCJYIGYOJCODJL-UHFFFAOYSA-N,1.159
2506,FCMRHMPITHLLLA-UHFFFAOYSA-N,1.269
2507,DTGDZMYNKLTSKC-HKQCOZBKSA-N,0.94
2508,APQSQLNWAIULLK-UHFFFAOYSA-N,1.0
2509,PCILLCXFKWDRMK-UHFFFAOYSA-N,1.33
2510,SDDBCEWUYXVGCQ-UHFFFAOYSA-N,1.0
2511,JCRIDWXIBSEOEG-UHFFFAOYSA-N,1.65
2512,QNLZIZAQLLYXTC-UHFFFAOYSA-N,1.0
2513,SPUWFVKLHHEKGV-UHFFFAOYSA-N,1.0
2514,QHJMFSMPSZREIF-UHFFFAOYSA-N,1.0
2515,CBMXCNPQDUJNHT-UHFFFAOYSA-N,1.0
2516,FZZQNEVOYIYFPF-UHFFFAOYSA-N,1.33
2517,UMPSXRYVXUPCOS-UHFFFAOYSA-N,1.458
2518,NXXYKOUNUYWIHA-UHFFFAOYSA-N,1.15
2519,GGIDUULRWQOXLR-UHFFFAOYSA-N,2.509
2520,AYXPYQRXGNDJFU-AOWZIMASSA-N,0.962
2521,SUGXZLKUDLDTKX-UHFFFAOYSA-N,1.243
2522,AKLOLDQYWQAREW-UHFFFAOYSA-N,1.65
2523,QWAGALBSTFENEE-UHFFFAOYSA-N,1.268
2524,MLPVBIWIRCKMJV-UHFFFAOYSA-N,0.983
2525,DTFKRVXLBCAIOZ-UHFFFAOYSA-N,0.985
2526,WREVVZMUNPAPOV-UHFFFAOYSA-N,1.21
2527,FQYRLEXKXQRZDH-UHFFFAOYSA-N,1.21
2528,FZWGECJQACGGTI-UHFFFAOYSA-N,1.83
2529,FZEYVTFCMJSGMP-UHFFFAOYSA-N,1.23
2530,LMTGCJANOQOGPI-UHFFFAOYSA-N,1.057
2531,ZQPSHYPSWNKGNF-UHFFFAOYSA-N,1.05
2532,FOYHNROGBXVLLX-UHFFFAOYSA-N,0.948
2533,APSMUYYLXZULMS-UHFFFAOYSA-N,1.481
2534,XCRPPAPDRUBKRJ-UHFFFAOYSA-N,1.26
2535,GCMNJUJAKQGROZ-UHFFFAOYSA-N,1.21
2536,QHXDTLYEHWXDSO-UHFFFAOYSA-N,1.155
2537,UTXPWBKKZFLMPZ-UHFFFAOYSA-N,1.268
2538,GHCKERHPOQWERJ-UHFFFAOYSA-N,1.268
2539,WWGUMAYGTYQSGA-UHFFFAOYSA-N,1.0
2540,YGYNBBAUIYTWBF-UHFFFAOYSA-N,1.0
2541,OFDVABAUFQJWEZ-UHFFFAOYSA-N,1.106
2542,LRQYSMQNJLZKPS-UHFFFAOYSA-N,1.0
2543,AXORVIZLPOGIRG-UHFFFAOYSA-N,0.93
2544,ZMCBYSBVJIMENC-UHFFFAOYSA-N,1.107
2545,OVGORFFCBUIFIA-UHFFFAOYSA-N,0.96
2546,PAMQYEWNNPDBLM-UHFFFAOYSA-N,1.053
2547,YHMYGUUIMTVXNW-UHFFFAOYSA-N,1.39
2548,KVZJLSYJROEPSQ-UHFFFAOYSA-N,0.793
2549,NURQLCJSMXZBPC-UHFFFAOYSA-N,0.954
2550,HPYNZHMRTTWQTB-UHFFFAOYSA-N,0.93
2551,RANCECPPZPIPNO-UHFFFAOYSA-N,1.458
2552,ONFOSYPQQXJWGS-UHFFFAOYSA-N,1.277
2553,FMCUPJKTGNBGEC-UHFFFAOYSA-N,1.59
2554,DVKJHBMWWAPEIU-UHFFFAOYSA-N,1.225
2555,SJMYWORNLPSJQO-UHFFFAOYSA-N,0.875
2556,CYEKUDPFXBLGHH-UHFFFAOYSA-N,0.971
2557,VOIZNVUXCQLQHS-UHFFFAOYSA-N,1.701
2558,VQHSOMBJVWLPSR-JVCRWLNRSA-N,1.69
2559,LMOINURANNBYCM-UHFFFAOYSA-N,1.199
2560,BAYUSCHCCGXLAY-UHFFFAOYSA-N,1.035
2561,MOYAFQVGZZPNRA-UHFFFAOYSA-N,0.853
2562,JJCKHVUTVOPLBV-UHFFFAOYSA-N,1.022
2563,WVUYYXUATWMVIT-UHFFFAOYSA-N,1.375
2564,SASNBVQSOZSTPD-UHFFFAOYSA-N,0.93
2565,LQFLWKPCQITJIH-UHFFFAOYSA-N,0.972
2566,YLRBJYMANQKEAW-UHFFFAOYSA-N,1.849
2567,HRXZRAXKKNUKRF-UHFFFAOYSA-N,0.975
2568,BSIIGUGKOPPTPZ-UHFFFAOYSA-N,1.541
2569,KMTDMTZBNYGUNX-UHFFFAOYSA-N,1.022
2570,MNAQQAGUKWXGLG-UHFFFAOYSA-N,0.983
2571,IIYSNNBEZBAQCQ-UHFFFAOYSA-N,0.86
2572,RCZWOYWKKNGSKJ-UHFFFAOYSA-N,0.693
2573,IWTBVKIGCDZRPL-UHFFFAOYSA-N,0.814
2574,PFCHFHIRKBAQGU-UHFFFAOYSA-N,0.815
2575,YVBCULSIZWMTFY-UHFFFAOYSA-N,0.818
2576,TXHWYSOQHNMOOU-UHFFFAOYSA-N,1.089
2577,KEBDNKNVCHQIJU-UHFFFAOYSA-N,0.853
2578,PSXNDMJWRZYVTM-UHFFFAOYSA-N,0.87
2579,RZKSECIXORKHQS-UHFFFAOYSA-N,0.818
2580,VGVHNLRUAMRIEW-UHFFFAOYSA-N,0.912
2581,NMRPBPVERJPACX-UHFFFAOYSA-N,0.821
2582,YJRGMUWRPCPLNH-UHFFFAOYSA-N,1.057
2583,UWTUEMKLYAGTNQ-UPHRSURJSA-N,2.279
2584,UWTUEMKLYAGTNQ-OWOJBTEDSA-N,2.279
2585,REXUYBKPWIPONM-UHFFFAOYSA-N,1.761
2586,QEGNUYASOUJEHD-UHFFFAOYSA-N,0.774
2587,VTBOTOBFGSVRMA-UHFFFAOYSA-N,0.937
2588,FLTJDUOFAQWHDF-UHFFFAOYSA-N,0.711
2589,RGTXVXDNHPWPHH-UHFFFAOYSA-N,0.861
2590,DHXNZYCXMFBMHE-UHFFFAOYSA-N,1.781
2591,LUEHNHVFDCZTGL-UHFFFAOYSA-N,1.159
2592,IPCRBOOJBPETMF-UHFFFAOYSA-N,1.275
2593,WJIFKOVZNJTSGO-UHFFFAOYSA-N,1.403
2594,MNOJRWOWILAHAV-UHFFFAOYSA-N,1.662
2595,UJBOOUHRTQVGRU-UHFFFAOYSA-N,0.912
2596,CWLKGDAVCFYWJK-UHFFFAOYSA-N,1.21
2597,WMPDAIZRQDCGFH-UHFFFAOYSA-N,1.119
2598,VPOMSPZBQMDLTM-UHFFFAOYSA-N,1.458
2599,REIYHFWZISXFKU-UHFFFAOYSA-N,0.981
2600,OKJADYKTJJGKDX-UHFFFAOYSA-N,0.876
2601,GXDHCNNESPLIKD-UHFFFAOYSA-N,0.693
2602,BFPGHQLMXCDMGY-UHFFFAOYSA-N,0.81
2603,HVAMZGADVCBITI-UHFFFAOYSA-N,0.981
2604,NSDDRJXKROCWRZ-UHFFFAOYSA-N,0.92
2605,FWZUNOYOVVKUNF-UHFFFAOYSA-N,0.913
2606,QYZLKGVUSQXAMU-UHFFFAOYSA-N,0.672
2607,UWNADWZGEHDQAB-UHFFFAOYSA-N,0.707
2608,DBERHVIZRVGDFO-UHFFFAOYSA-N,1.039
2609,CNWSQCLBDWYLAN-UHFFFAOYSA-N,0.962
2610,SKKTUOZKZKCGTB-UHFFFAOYSA-N,0.99
2611,PYGSKMBEVAICCR-UHFFFAOYSA-N,0.697
2612,AHAREKHAZNPPMI-UHFFFAOYSA-N,0.706
2613,CFEYBLWMNFZOPB-UHFFFAOYSA-N,0.814
2614,MGNZXYYWBUKAII-UHFFFAOYSA-N,0.861
2615,BELPJCDYWUCHKF-WAYWQWQTSA-N,1.18
2616,CMWSRWTXVQLHNX-UHFFFAOYSA-N,0.834
2617,ZGEGCLOFRBLKSE-UHFFFAOYSA-N,0.697
2618,LIMQQADUEULBSO-UHFFFAOYSA-N,0.92
2619,NMJJFJNHVMGPGM-UHFFFAOYSA-N,0.894
2620,UBJVUCKUDDKUJF-UHFFFAOYSA-N,0.866
2621,CYIFVRUOHKNECG-UHFFFAOYSA-N,0.825
2622,RZJRJXONCZWCBN-UHFFFAOYSA-N,0.781
2623,GHXZPUGJZVBLGC-UHFFFAOYSA-N,2.039
2624,PJGJQVRXEUVAFT-UHFFFAOYSA-N,2.422
2625,IWHJPYXAFGKABF-UHFFFAOYSA-N,2.244
2626,JNVXRQOSRUDXDY-UHFFFAOYSA-N,2.83
2627,GKXZMEXQUWZGJK-UHFFFAOYSA-N,2.99
2628,ARITXYXYCOZKMU-UHFFFAOYSA-N,1.932
2629,IHUREIPXVFKEDT-UHFFFAOYSA-N,2.576
2630,ZEOVXNVKXIPWMS-UHFFFAOYSA-N,1.12
2631,CRNIHJHMEQZAAS-UHFFFAOYSA-N,0.87
2632,RYFZYYUIAZYQLC-UHFFFAOYSA-N,1.7
2633,FRYHCSODNHYDPU-UHFFFAOYSA-N,1.357
2634,UPQQXPKAYZYUKO-UHFFFAOYSA-N,1.682
2635,JQYFSFNSNVRUPY-UHFFFAOYSA-N,1.208
2636,OMMLUKLXGSRPHK-UHFFFAOYSA-N,0.71
2637,VUAXHMVRKOTJKP-UHFFFAOYSA-N,0.928
2638,CECREIRZLPLYDM-QGZVKYPTSA-N,0.93
2639,JJMOMMLADQPZNY-UHFFFAOYSA-N,0.964
2640,UCQFCFPECQILOL-UHFFFAOYSA-N,1.195
2641,JEXYCADTAFPULN-UHFFFAOYSA-N,1.01
2642,PAKGDPSCXSUALC-UHFFFAOYSA-N,0.651
2643,VQFAIAKCILWQPZ-UHFFFAOYSA-N,1.55
2644,IDJOCJAIQSKSOP-UHFFFAOYSA-N,1.398
2645,RMGHERXMTMUMMV-UHFFFAOYSA-N,0.731
2646,GTCAXTIRRLKXRU-UHFFFAOYSA-N,1.092
2647,DAZXVJBJRMWXJP-UHFFFAOYSA-N,0.675
2648,MONMFXREYOKQTI-UHFFFAOYSA-N,1.773
2649,JOZZAIIGWFLONA-UHFFFAOYSA-N,0.757
2650,MXLMTQWGSQIYOW-UHFFFAOYSA-N,0.806
2651,GRSQYISVQKPZCW-UHFFFAOYSA-N,1.305
2652,GAWAYYRQGQZKCR-UHFFFAOYSA-N,1.182
2653,CNMFHDIDIMZHKY-UHFFFAOYSA-N,0.873
2654,NCEXYHBECQHGNR-QZQOTICOSA-N,1.48
2655,TZMFJUDUGYTVRY-UHFFFAOYSA-N,0.958
2656,CWKLZLBVOJRSOM-UHFFFAOYSA-N,1.13
2657,ZLCPKMIJYMHZMJ-UHFFFAOYSA-N,1.58
2658,DYSXLQBUUOPLBB-UHFFFAOYSA-N,1.407
2659,CUARLQDWYSRQDF-UHFFFAOYSA-N,1.357
2660,MEBGNTRISZPTBP-UHFFFAOYSA-N,1.723
2661,KYHQZNGJUGFTGR-UHFFFAOYSA-N,1.46
2662,KFIRODWJCYBBHY-UHFFFAOYSA-N,1.671
2663,RIOQSEWOXXDEQQ-UHFFFAOYSA-N,1.132
2664,LJROKJGQSPMTKB-UHFFFAOYSA-N,1.244
2665,BLRHMMGNCXNXJL-UHFFFAOYSA-N,1.026
2666,KUCWUAFNGCMZDB-UHFFFAOYSA-N,1.511
2667,IYDMICQAKLQHLA-UHFFFAOYSA-N,1.081
2668,UIXPTCZPFCVOQF-UHFFFAOYSA-N,1.19
2669,XTRDKALNCIHHNI-UHFFFAOYSA-N,1.407
2670,BPPMIQPXQVIZNJ-UHFFFAOYSA-N,1.619
2671,QFUSCYRJMXLNRB-UHFFFAOYSA-N,1.586
2672,OQHHSGRZCKGLCY-UHFFFAOYSA-N,1.354
2673,ICZLTZWATFXDLP-UHFFFAOYSA-N,1.094
2674,BNWJOHGLIBDBOB-UHFFFAOYSA-N,1.137
2675,ZTMADXFOCUXMJE-UHFFFAOYSA-N,1.21
2676,BRPSAOUFIJSKOT-UHFFFAOYSA-N,1.37
2677,SSIZLKDLDKIHEV-UHFFFAOYSA-N,2.095
2678,SVHOVVJFOWGYJO-UHFFFAOYSA-N,2.894
2679,DBKKFIIYQGGHJO-UHFFFAOYSA-N,1.175
2680,WNFUWONOILPKNX-UHFFFAOYSA-N,1.294
2681,FNENWZWNOPCZGK-UHFFFAOYSA-N,0.993
2682,VAPDZNUFNKUROY-UHFFFAOYSA-N,3.062
2683,ONIKNECPXCLUHT-UHFFFAOYSA-N,1.382
2684,RBGDLYUEXLWQBZ-UHFFFAOYSA-N,1.295
2685,HOYRZHJJAHRMLL-UHFFFAOYSA-N,1.55
2686,LWFUFLREGJMOIZ-UHFFFAOYSA-N,1.838
2687,BWWHTIHDQBHTHP-UHFFFAOYSA-N,1.404
2688,YPRFCQAWSNWRLM-UHFFFAOYSA-N,1.272
2689,BKYWPNROPGQIFZ-UHFFFAOYSA-N,1.116
2690,QUIMTLZDMCNYGY-UHFFFAOYSA-N,1.533
2691,UNMYHYODJHKLOC-UHFFFAOYSA-N,1.609
2692,HDJLSECJEQSPKW-UHFFFAOYSA-N,1.145
2693,BASMANVIUSSIIM-UHFFFAOYSA-N,1.274
2694,RUSMDMDNFUYZTM-UHFFFAOYSA-N,1.27
2695,PMZDQRJGMBOQBF-UHFFFAOYSA-N,1.188
2696,WEVJJMPVVFNAHZ-RRKCRQDMSA-N,2.37
2697,BSMGLVDZZMBWQB-UHFFFAOYSA-N,0.96
2698,ADCBKYIHQQCFHE-UHFFFAOYSA-N,1.161
2699,SWFHGTMLYIBPPA-UHFFFAOYSA-N,1.108
2700,BSZXAFXFTLXUFV-UHFFFAOYSA-N,0.979
2701,WYLYBQSHRJMURN-UHFFFAOYSA-N,1.039
2702,FUPIVZHYVSCYLX-UHFFFAOYSA-N,1.004
2703,BXCBUWKTXLWPSB-UHFFFAOYSA-N,1.33
2704,BWRBVBFLFQKBPT-UHFFFAOYSA-N,1.33
2705,GKJSZXGYFJBYRQ-UHFFFAOYSA-N,1.27
2706,DTBDAFLSBDGPEA-UHFFFAOYSA-N,1.069
2707,KDYVCOSVYOSHOL-UHFFFAOYSA-N,1.061
2708,WPDAVTSOEQEGMS-UHFFFAOYSA-N,1.085
2709,LWRSYTXEQUUTKW-UHFFFAOYSA-N,1.114
2710,HEQOJEGTZCTHCF-UHFFFAOYSA-N,1.084
2711,MXOQNVMDKHLYCZ-UHFFFAOYSA-N,1.18
2712,NCCHARWOCKOHIH-UHFFFAOYSA-N,1.041
2713,WARCRYXKINZHGQ-UHFFFAOYSA-N,1.164
2714,XBLVHTDFJBKJLG-UHFFFAOYSA-N,1.102
2715,GJBRNHKUVLOCEB-UHFFFAOYSA-N,1.059
2716,VAYMIYBJLRRIFR-UHFFFAOYSA-N,1.074
2717,CCVYRRGZDBSHFU-UHFFFAOYSA-N,1.321
2718,NHXSTXWKZVAVOQ-UHFFFAOYSA-N,1.117
2719,BSQLQMLFTHJVKS-UHFFFAOYSA-N,1.371
2720,RINOYHWVBUKAQE-UHFFFAOYSA-N,1.713
2721,FWAJPSIPOULHHH-UHFFFAOYSA-N,2.281
2722,FAXWFCTVSHEODL-UHFFFAOYSA-N,2.095
2723,HNQLMBJUMVLFCF-UHFFFAOYSA-N,1.047
2724,KOUAQOCYMAENKN-UHFFFAOYSA-N,1.256
2725,AYKYXWQEBUNJCN-UHFFFAOYSA-N,1.245
2726,HZTPKMIMXLTOSK-UHFFFAOYSA-N,1.37
2727,PQPFFKCJENSZKL-UHFFFAOYSA-N,0.757
2728,IEJIGPNLZYLLBP-UHFFFAOYSA-N,1.024
2729,BDUPRNVPXOHWIL-UHFFFAOYSA-N,1.294
2730,QENGPZGAWFQWCZ-UHFFFAOYSA-N,1.016
2731,HNJBEVLQSNELDL-UHFFFAOYSA-N,1.12
2732,ZZZRZBIPCKQDQR-UHFFFAOYSA-N,0.927
2733,ISFYBUAVOZFROB-UHFFFAOYSA-N,1.264
2734,PWKSKIMOESPYIA-BYPYZUCNSA-N,1.294
2735,SUAKHGWARZSWIH-UHFFFAOYSA-N,0.908
2736,DDRPCXLAQZKBJP-UHFFFAOYSA-N,1.099
2737,BDCFWIDZNLCTMF-UHFFFAOYSA-N,0.973
2738,RQEUFEKYXDPUSK-UHFFFAOYSA-N,0.957
2739,PXXJHWLDUBFPOL-UHFFFAOYSA-N,1.09
2740,MWOODERJGVWYJE-UHFFFAOYSA-N,1.038
2741,MPBZUKLDHPOCLS-UHFFFAOYSA-N,1.586
2742,KRCZYMFUWVJCLI-UHFFFAOYSA-N,0.926
2743,BOFRXDMCQRTGII-UHFFFAOYSA-N,1.554
2744,KZBOXYKTSUUBTO-UHFFFAOYSA-N,1.407
2745,BLNVISNJTIRAHF-UHFFFAOYSA-N,1.295
2746,PCNFLKVWBDNNOW-UHFFFAOYSA-N,1.401
2747,JKTYGPATCNUWKN-UHFFFAOYSA-N,1.33
2748,HMNKTRSOROOSPP-UHFFFAOYSA-N,1.001
2749,LZBOHNCMCCSTJX-UHFFFAOYSA-N,1.054
2750,OVWYEQOVUDKZNU-UHFFFAOYSA-N,1.019
2751,MXHTZQSKTCCMFG-UHFFFAOYSA-N,0.991
2752,AGUWUIVKDXDKBT-UHFFFAOYSA-N,1.232
2753,XDWQYMXQMNUWID-UHFFFAOYSA-N,1.07
2754,SIYISNUJKMAQBV-UHFFFAOYSA-N,0.984
2755,PXKLMJQFEQBVLD-UHFFFAOYSA-N,1.208
2756,LKUDPHPHKOZXCD-UHFFFAOYSA-N,1.041
2757,MPWGZBWDLMDIHO-UHFFFAOYSA-N,0.992
2758,TVKZDKSHNITMRZ-UHFFFAOYSA-N,1.107
2759,WEZAHYDFZNTGKE-UHFFFAOYSA-N,1.037
2760,VBIKLMJHBGFTPV-UHFFFAOYSA-N,1.07
2761,QLNWXBAGRTUKKI-UHFFFAOYSA-N,1.249
2762,RWNXXQFJBALKAX-UHFFFAOYSA-N,0.879
2763,NKCVHIPHZCIEFC-UHFFFAOYSA-N,1.148
2764,CUZKCNWZBXLAJX-UHFFFAOYSA-N,1.071
2765,MNNZINNZIQVULG-UHFFFAOYSA-N,1.069
2766,KKFDCBRMNNSAAW-UHFFFAOYSA-N,1.08
2767,YYLLIJHXUHJATK-UHFFFAOYSA-N,0.966
2768,BSCCSDNZEIHXOK-UHFFFAOYSA-N,1.2
2769,MGYGFNQQGAQEON-UHFFFAOYSA-N,0.99
2770,MDKCFLQDBWCQCV-UHFFFAOYSA-N,1.02
2771,JLBJTVDPSNHSKJ-UHFFFAOYSA-N,0.897
2772,GJNGXPDXRVXSEH-UHFFFAOYSA-N,1.23
2773,BVJSUAQZOZWCKN-UHFFFAOYSA-N,1.22
2774,QCIFLGSATTWUQJ-UHFFFAOYSA-N,0.968
2775,YRGAYAGBVIXNAQ-UHFFFAOYSA-N,1.137
2776,CKOYRRWBOKMNRG-UHFFFAOYSA-N,1.11
2777,LGBXNZSSTFWRFS-UHFFFAOYSA-N,1.089
2778,KUCOHFSKRZZVRO-UHFFFAOYSA-N,1.189
2779,ZOCHHNOQQHDWHG-UHFFFAOYSA-N,0.814
