,inchikey,y
828,CZZYITDELCSZES-UHFFFAOYSA-N,104.9
829,PCFUWBOSXMKGIP-UHFFFAOYSA-N,125.0
830,WPYCRFCQABTEKC-UHFFFAOYSA-N,113.0
831,OJEQSSJFSNLMLB-UHFFFAOYSA-N,122.3
832,FSWDLYNGJBGFJH-UHFFFAOYSA-N,192.6
833,DULCUDSUACXJJC-UHFFFAOYSA-N,98.2
834,LBKPGNUOUPTQKA-UHFFFAOYSA-N,79.2
835,DYRDKSSFIWVSNM-UHFFFAOYSA-N,162.0
836,CUQCMXFWIMOWRP-UHFFFAOYSA-N,188.7
837,YFKBXYGUSOXJGS-UHFFFAOYSA-N,149.4
838,OWRCNXZUPFZXOS-UHFFFAOYSA-N,158.5
839,GWEHVDNNLFDJLR-UHFFFAOYSA-N,91.1
840,FCSHMCFRCYZTRQ-UHFFFAOYSA-N,164.7
841,ROORDVPLFPIABK-UHFFFAOYSA-N,119.4
842,MIYFJEKZLFWKLZ-UHFFFAOYSA-N,255.3
843,VCYWCSZLXMMLLE-UHFFFAOYSA-N,157.2
844,ZOZIRNMDEZKZHM-UHFFFAOYSA-N,145.8
845,UXAIJXIHZDZMSK-FOWTUZBSSA-N,126.6
846,WJYMPXJVHNDZHD-UHFFFAOYSA-N,81.1
847,GUYMMHOQXYZMJQ-UHFFFAOYSA-N,89.0
848,CFFZDZCDUFSOFZ-UHFFFAOYSA-N,221.0
849,MFUVCHZWGSJKEQ-UHFFFAOYSA-N,110.0
850,HFXKQSZZZPGLKQ-UHFFFAOYSA-N,45.5
851,YZIFVWOCPGPNHB-UHFFFAOYSA-N,160.2
852,CDGNLUSBENXDGG-UHFFFAOYSA-N,113.5
853,NAZDVUBIEPVUKE-UHFFFAOYSA-N,130.102
854,NSOXQYCFHDMMGV-UHFFFAOYSA-N,100.0
855,YFTHZRPMJXBUME-UHFFFAOYSA-N,36.7
856,VPYJNCGUESNPMV-UHFFFAOYSA-N,30.6
857,GSEJCLTVZPLZKY-UHFFFAOYSA-N,185.0
858,URAYPUMNDPQOKB-UHFFFAOYSA-N,93.9
859,MHKLKWCYGIBEQF-UHFFFAOYSA-N,203.6
860,GVNHOISKXMSMPX-UHFFFAOYSA-N,126.7
861,IWSZDQRGNFLMJS-UHFFFAOYSA-N,91.7
862,IMFACGCPASFAPR-UHFFFAOYSA-N,63.3
863,KYCGURZGBKFEQB-UHFFFAOYSA-N,103.0
864,XTTGYFREQJCEML-UHFFFAOYSA-N,121.1
865,WOGITNXCNOTRLK-VOTSOKGWSA-N,112.5
866,LYBKPDDZTNUNNM-UHFFFAOYSA-N,87.0
867,YXVSKJDFNJFXAJ-UHFFFAOYSA-N,106.7
868,ZXFNOEJFYLQUSB-UHFFFAOYSA-N,110.7
869,WOYWLLHHWAMFCB-UHFFFAOYSA-N,71.4
870,GOXQRTZXKQZDDN-UHFFFAOYSA-N,79.4
871,VYQNWZOUAUKGHI-UHFFFAOYSA-N,213.4
872,ZHLKXBJTJHRTTE-UHFFFAOYSA-N,168.4
873,NCKPQOUTAMSEAO-CCEZHUSRSA-N,193.9
874,RPUSRLKKXPQSGP-UHFFFAOYSA-N,99.7
875,CCRCUPLGCSFEDV-BQYQJAHWSA-N,141.3
876,UIKJRDSCEYGECG-UHFFFAOYSA-N,95.5
877,PJANXHGTPQOBST-VAWYXSNFSA-N,128.5
878,GTWJETSWSUWSEJ-UHFFFAOYSA-N,152.0
879,KBEBGUQPQBELIU-CMDGGOBGSA-N,148.6
880,HVJKZICIMIWFCP-UHFFFAOYSA-N,98.9
881,NGHOLYJTSCBCGC-VAWYXSNFSA-N,225.7
882,DSSAWHFZNWVJEC-UHFFFAOYSA-N,18.6
883,JDQVBGQWADMTAM-UHFFFAOYSA-N,105.8
884,BWLUMTFWVZZZND-UHFFFAOYSA-N,143.3
885,MHDVGSVTJDSBDK-UHFFFAOYSA-N,135.0
886,MJQVZIANGRDJBT-VAWYXSNFSA-N,254.2
887,WMPPDTMATNBGJN-UHFFFAOYSA-N,89.4
888,ODLMAHJVESYWTB-UHFFFAOYSA-N,42.1
889,OJGMBLNIHDZDGS-UHFFFAOYSA-N,85.0
890,BXGYBSJAZFGIPX-UHFFFAOYSA-N,92.8
891,WFCSWCVEJLETKA-UHFFFAOYSA-N,101.9
892,QCCDLTOVEPVEJK-UHFFFAOYSA-N,87.5
893,VMZCDNSFRSVYKQ-UHFFFAOYSA-N,90.0
894,WLJVXDMOQOGPHL-UHFFFAOYSA-N,156.213
895,XXBDWLFCJWSEKW-UHFFFAOYSA-N,54.4
896,FZERHIULMFGESH-UHFFFAOYSA-N,173.9
897,FULZLIGZKMKICU-UHFFFAOYSA-N,115.1
898,RZVAJINKPMORJF-UHFFFAOYSA-N,188.4
899,UPPSFGGDKACIKP-UHFFFAOYSA-N,93.8
900,ZFNVDHOSLNRHNN-UHFFFAOYSA-N,116.7
901,NRPFNQUDKRYCNX-UHFFFAOYSA-N,124.3
902,NQRLPDFELNCFHW-UHFFFAOYSA-N,201.1
903,CIXAYNMKFFQEFU-UHFFFAOYSA-N,102.1
904,ADAKRBAJFHTIEW-UHFFFAOYSA-N,76.0
905,OGIQUQKNJJTLSZ-UHFFFAOYSA-N,101.7
906,XFLSMWXCZBIXLV-UHFFFAOYSA-N,74.5
907,PCBSXBYCASFXTM-UHFFFAOYSA-N,112.0
908,HFNGYHHRRMSKEU-UHFFFAOYSA-N,135.0
909,CMDKPGRTAQVGFQ-RMKNXTFCSA-N,164.8
910,KBHWKXNXTURZCD-UHFFFAOYSA-N,90.0
911,ALQLPWJFHRMHIU-UHFFFAOYSA-N,92.4
912,IPBFYZQJXZJBFQ-UHFFFAOYSA-N,91.9
913,YGCZTXZTJXYWCO-UHFFFAOYSA-N,95.0
914,OOCCDEMITAIZTP-UHFFFAOYSA-N,124.762
915,UYWQUFXKFGHYNT-UHFFFAOYSA-N,82.0
916,OALYTRUKMRCXNH-UHFFFAOYSA-N,98.8
917,IKDIJXDZEYHZSD-UHFFFAOYSA-N,119.1
918,AMHRXSOVSAQOKL-UHFFFAOYSA-N,101.4
919,PHXATPHONSXBIL-UHFFFAOYSA-N,112.7
920,ZUAURMBNZUCEAF-UHFFFAOYSA-N,140.9
921,UZILCZKGXMQEQR-UHFFFAOYSA-N,126.8
922,LTHNHFOGQMKPOV-UHFFFAOYSA-N,52.2
923,YIWUKEYIRIRTPP-UHFFFAOYSA-N,77.2
924,WZRKSPFYXUXINF-UHFFFAOYSA-N,97.8
925,DMHZDOTYAVHSEH-UHFFFAOYSA-N,75.6
926,JQZAEUFPPSRDOP-UHFFFAOYSA-N,87.3
927,VCZNNAKNUVJVGX-UHFFFAOYSA-N,85.636
928,AVPYQKSLYISFPO-UHFFFAOYSA-N,87.778
929,JSTCPNFNKICNNO-UHFFFAOYSA-N,114.6
930,QJPJQTDYNZXKQF-UHFFFAOYSA-N,96.648
931,CHLICZRVGGXEOD-UHFFFAOYSA-N,53.3
932,LOIYMIARKYCTBW-UHFFFAOYSA-N,230.1
933,DSNHSQKRULAAEI-UHFFFAOYSA-N,56.7
934,YIMQCDZDWXUDCA-UHFFFAOYSA-N,161.1
935,LNHURPJLTHSVMU-UHFFFAOYSA-N,134.6
936,MSHFRERJPWKJFX-UHFFFAOYSA-N,110.0
937,NCVGSSQICKMAIA-UHFFFAOYSA-N,219.5
938,PFNHSEQQEPMLNI-UHFFFAOYSA-N,50.6
939,ANGDWNBGPBMQHW-UHFFFAOYSA-N,42.7
940,FKRCODPIKNYEAC-UHFFFAOYSA-N,12.2
941,SURZCVYFPAXNGN-UHFFFAOYSA-N,57.8
942,XUPXMIAWKPTZLZ-UHFFFAOYSA-N,31.0
943,IGIDLTISMCAULB-UHFFFAOYSA-N,88.4
944,WRQNANDWMGAFTP-UHFFFAOYSA-N,61.6
945,DCKVNWZUADLDEH-UHFFFAOYSA-N,16.1
946,OBNCKNCVKJNDBV-UHFFFAOYSA-N,19.444
947,FLVIGYVXZHLUHP-UHFFFAOYSA-N,56.2
948,ZIUSEGSNTOUIPT-UHFFFAOYSA-N,84.1
949,OIFBSDVPJOWBCH-UHFFFAOYSA-N,31.1
950,CRVGTESFCCXCTH-UHFFFAOYSA-N,126.7
951,JBKVHLHDHHXQEQ-UHFFFAOYSA-N,136.7
952,HUAZGNHGCJGYNP-UHFFFAOYSA-N,38.9
953,KUFFULVDNCHOFZ-UHFFFAOYSA-N,85.6
954,JBSLOWBPDRZSMB-FPLPWBNLSA-N,136.4
955,KMBPCQSCMCEPMU-UHFFFAOYSA-N,102.8
956,FQMZVFJYMPNUCT-YRNVUSSQSA-N,109.1
957,HIGQPQRQIQDZMP-DHZHZOJOSA-N,98.9
958,HIOFEMJTKIEZFX-LBPRGKRZSA-N,89.5
959,BYCHQEILESTMQU-XFXZXTDPSA-N,97.7
960,XRHCAGNSDHCHFJ-UHFFFAOYSA-N,243.9
961,PWVUXRBUUYZMKM-UHFFFAOYSA-N,147.3
962,SAIKULLUBZKPDA-UHFFFAOYSA-N,128.0
963,PRNCMAKCNVRZFX-UHFFFAOYSA-N,95.0
964,GLZPCOQZEFWAFX-YFHOEESVSA-N,99.5
965,PQLMXFQTAMDXIZ-UHFFFAOYSA-N,57.8
966,ZSBOMYJPSRFZAL-JLHYYAGUSA-N,113.0
967,TVQGDYNRXLTQAP-UHFFFAOYSA-N,66.1
968,YHASWHZGWUONAO-UHFFFAOYSA-N,82.0
969,YYZUSRORWSJGET-UHFFFAOYSA-N,75.0
970,MMXKVMNBHPAILY-UHFFFAOYSA-N,118.6
971,NGAZZOYFWWSOGK-UHFFFAOYSA-N,41.0
972,MCSINKKTEDDPNK-UHFFFAOYSA-N,24.4
973,SWJPEBQEEAHIGZ-UHFFFAOYSA-N,89.3
974,NHDODQWIKUYWMW-UHFFFAOYSA-N,78.4
975,GZFGOTFRPZRKDS-UHFFFAOYSA-N,90.8
976,IWDCLRJOBJJRNH-UHFFFAOYSA-N,81.0
977,OCJBOOLMMGQPQU-UHFFFAOYSA-N,60.7
978,WXNZTHHGJRFXKQ-UHFFFAOYSA-N,80.1
979,RZXMPPFPUUCRFN-UHFFFAOYSA-N,84.5
980,CBCKQZAAMUWICA-UHFFFAOYSA-N,135.9
981,FTBCOQFMQSTCQQ-UHFFFAOYSA-N,93.7
982,VZXOZSQDJJNBRC-UHFFFAOYSA-N,78.6
983,NSMWYRLQHIXVAP-UHFFFAOYSA-N,58.3
984,ZGXJTSGNIOSYLO-UHFFFAOYSA-N,134.3
985,CFVWNXQPGQOHRJ-UHFFFAOYSA-N,32.8
986,MUXOBHXGJLMRAB-UHFFFAOYSA-N,88.4
987,RHLVCLIPMVJYKS-UHFFFAOYSA-N,46.0
988,ZWVMLYRJXORSEP-UHFFFAOYSA-N,165.5
989,NUKZAGXMHTUAFE-UHFFFAOYSA-N,42.0
990,AEPWOCLBLLCOGZ-UHFFFAOYSA-N,100.4
991,YGFGZTXGYTUXBA-UHFFFAOYSA-N,60.6
992,XNCNNDVCAUWAIT-UHFFFAOYSA-N,52.0
993,FWWXYLGCHHIKNY-UHFFFAOYSA-N,52.8
994,XFSAZBKSWGOXRH-UHFFFAOYSA-N,118.2
995,RBACIKXCRWGCBB-UHFFFAOYSA-N,-22.0
996,BRLQWZUYTZBJKN-UHFFFAOYSA-N,33.9
997,VOZRXNHHFUQHIL-UHFFFAOYSA-N,76.111
998,LSWYGACWGAICNM-UHFFFAOYSA-N,57.2
999,PAAZPARNPHGIKF-UHFFFAOYSA-N,12.6
1000,HGINCPLSRVDWNT-UHFFFAOYSA-N,-18.9
1001,SUVIGLJNEAMWEG-UHFFFAOYSA-N,-20.6
1002,IBYHHJPAARCAIE-UHFFFAOYSA-N,9.5
1003,WSLDOOZREJYCGB-UHFFFAOYSA-N,15.6
1004,SZIFAVKTNFCBPC-UHFFFAOYSA-N,55.0
1005,PVWOIHVRPOBWPI-UHFFFAOYSA-N,34.0
1006,FVSKHRXBFJPNKK-UHFFFAOYSA-N,6.0
1007,NLHHRLWOUZZQLW-UHFFFAOYSA-N,0.0
1008,RENMDAKOXSCIGH-UHFFFAOYSA-N,47.8
1009,PIICEJLVQHRZGT-UHFFFAOYSA-N,33.9
1010,LTYRAPJYLUPLCI-UHFFFAOYSA-N,56.1
1011,XXROGKLTLUQVRX-UHFFFAOYSA-N,22.222
1012,TVDSBUOJIPERQY-UHFFFAOYSA-N,36.1
1013,FZENGILVLUJGJX-UHFFFAOYSA-N,40.0
1014,XJUZRXYOEPSWMB-UHFFFAOYSA-N,15.0
1015,FXNDIJDIPNCZQJ-UHFFFAOYSA-N,-6.1
1016,SVTBMSDMJJWYQN-UHFFFAOYSA-N,93.9
1017,DYAHQFWOVKZOOW-UHFFFAOYSA-N,42.7
1018,QIJIUJYANDSEKG-UHFFFAOYSA-N,32.0
1019,IDCBOTIENDVCBQ-UHFFFAOYSA-N,125.6
1020,ADANNTOYRVPQLJ-UHFFFAOYSA-N,144.1
1021,FVJWDHCWIYKORU-UHFFFAOYSA-N,255.0
1022,NECRQCBKTGZNMH-UHFFFAOYSA-N,44.4
1023,KUYMVWXKHQSIAS-UHFFFAOYSA-N,41.4
1024,JYFHYPJRHGVZDY-UHFFFAOYSA-N,120.3
1025,KOKPBCHLPVDQTK-UHFFFAOYSA-N,41.3
1026,SWAXTRYEYUTSAP-UHFFFAOYSA-N,39.8
1027,KWDQAHIRKOXFAV-UHFFFAOYSA-N,67.1
1028,FPCCDPXRNNVUOM-UHFFFAOYSA-N,108.5
1029,WPFVBOQKRVRMJB-UHFFFAOYSA-N,103.8
1030,SEPQTYODOKLVSB-UHFFFAOYSA-N,33.9
1031,XNLICIUVMPYHGG-UHFFFAOYSA-N,7.2
1032,PUPZLCDOIYMWBV-UHFFFAOYSA-N,121.1
1033,HSJKGGMUJITCBW-UHFFFAOYSA-N,58.7
1034,FERIUCNNQQJTOY-UHFFFAOYSA-N,69.0
1035,QEYMMOKECZBKAC-UHFFFAOYSA-N,125.0
1036,DKIDEFUBRARXTE-UHFFFAOYSA-N,100.737
1037,ARXJGSRGQADJSQ-UHFFFAOYSA-N,71.8
1038,DILRJUIACXKSQE-UHFFFAOYSA-N,23.9
1039,UEEJHVSXFDXPFK-UHFFFAOYSA-N,40.6
1040,JSZOAYXJRCEYSX-UHFFFAOYSA-N,33.0
1041,BZHMBWZPUJHVEE-UHFFFAOYSA-N,-12.2
1042,UNBMPKNTYKDYCG-UHFFFAOYSA-N,12.0
1043,NTIZESTWPVYFNL-UHFFFAOYSA-N,13.3
1044,WVYWICLMDOOCFB-UHFFFAOYSA-N,41.1
1045,NCXUNZWLEYGQAH-UHFFFAOYSA-N,35.0
1046,JMMWKPVZQRWMSS-UHFFFAOYSA-N,16.7
1047,HETCEOQFVDFGSY-UHFFFAOYSA-N,12.9
1048,IVRIRQXJSNCSPQ-UHFFFAOYSA-N,25.0
1049,GAEKPEKOJKCEMS-UHFFFAOYSA-N,74.98
1050,RINCXYDBBGOEEQ-UHFFFAOYSA-N,122.1
1051,NKADQNIAHIXOIZ-UHFFFAOYSA-N,165.8
1052,JSRLURSZEMLAFO-UHFFFAOYSA-N,93.9
1053,JRGGUPZKKTVKOV-UHFFFAOYSA-N,80.6
1054,IVSZLXZYQVIEFR-UHFFFAOYSA-N,25.0
1055,WRXOZRLZDJAYDR-UHFFFAOYSA-N,72.8
1056,OSOUNOBYRMOXQQ-UHFFFAOYSA-N,50.0
1057,PNPCRKVUWYDDST-UHFFFAOYSA-N,123.9
1058,HORNXRXVQWOLPJ-UHFFFAOYSA-N,76.9
1059,JJYPMNFTHPTTDI-UHFFFAOYSA-N,85.6
1060,WZCQRUWWHSTZEM-UHFFFAOYSA-N,147.6
1061,GHMLBKRAJCXXBS-UHFFFAOYSA-N,131.928
1062,JYYNAJVZFGKDEQ-UHFFFAOYSA-N,37.2
1063,OISVCGZHLKNMSJ-UHFFFAOYSA-N,33.3
1064,HJFZAYHYIWGLNL-UHFFFAOYSA-N,52.8
1065,VANNPISTIUFMLH-UHFFFAOYSA-N,120.9
1066,BEPAFCGSDWSTEL-UHFFFAOYSA-N,90.0
1067,QCFYJCYNJLBDRT-UHFFFAOYSA-N,36.4
1068,GKKDCARASOJPNG-UHFFFAOYSA-N,50.0
1069,PPXUHEORWJQRHJ-UHFFFAOYSA-N,26.0
1070,LLHKCFNBLRBOGN-UHFFFAOYSA-N,47.9
1071,AUHZEENZYGFFBQ-UHFFFAOYSA-N,44.4
1072,MKARNSWMMBGSHX-UHFFFAOYSA-N,93.3
1073,XKEFYDZQGKAQCN-UHFFFAOYSA-N,126.7
1074,QCDYQQDYXPDABM-UHFFFAOYSA-N,174.9
1075,DPMZXMBOYHBELT-UHFFFAOYSA-N,49.4
1076,BWZVCCNYKMEVEX-UHFFFAOYSA-N,57.2
1077,MGNCLNQXLYJVJD-UHFFFAOYSA-N,214.4
1078,JDSHMPZPIAZGSV-UHFFFAOYSA-N,325.302
1079,ZFSLODLOARCGLH-UHFFFAOYSA-N,433.6
1080,PTTPXKJBFFKCEK-UHFFFAOYSA-N,44.7
1081,CPIVYSAVIPTCCX-UHFFFAOYSA-N,45.0
1082,AQNQQHJNRPDOQV-UHFFFAOYSA-N,62.8
1083,YXFVVABEGXRONW-UHFFFAOYSA-N,10.0
1084,MVPPADPHJFYWMZ-UHFFFAOYSA-N,29.0
1085,HPXRVTGHNJAIIH-UHFFFAOYSA-N,67.778
1086,JHIVVAPYMSGYDF-UHFFFAOYSA-N,44.0
1087,CVQUWLDCFXOXEN-UHFFFAOYSA-N,101.1
1088,PVOAHINGSUIXLS-UHFFFAOYSA-N,42.2
1089,SJRJJKPEHAURKC-UHFFFAOYSA-N,23.9
1090,NNWUEBIEOFQMSS-UHFFFAOYSA-N,16.0
1091,CAWHJQAVHZEVTJ-UHFFFAOYSA-N,50.0
1092,OKDGRDCXVWSXDC-UHFFFAOYSA-N,65.0
1093,AYWJSCLAAPJZEF-UHFFFAOYSA-N,62.8
1094,XUPYJHCZDLZNFP-UHFFFAOYSA-N,49.4
1095,LOKPJYNMYCVCRM-UHFFFAOYSA-N,149.6
1096,MJOKHGMXPJXFTG-UHFFFAOYSA-N,173.4
1097,GRAORJFMGCQWRN-UHFFFAOYSA-N,128.0
1098,PYGXAGIECVVIOZ-UHFFFAOYSA-N,157.5
1099,IUNMPGNGSSIWFP-UHFFFAOYSA-N,9.1
1100,HTKFORQRBXIQHD-UHFFFAOYSA-N,69.5
1101,HCGFUIQPSOCUHI-UHFFFAOYSA-N,43.0
1102,YKYONYBAUNKHLG-UHFFFAOYSA-N,12.8
1103,QQKDTTWZXHEGAQ-UHFFFAOYSA-N,29.1
1104,MPPPKRYCTPRNTB-UHFFFAOYSA-N,23.9
1105,OFBQJSOFQDEBGM-UHFFFAOYSA-N,-49.4
1106,YWAKXRMUMFPDSH-UHFFFAOYSA-N,-28.0
1107,VFWCMGCRMGJXDK-UHFFFAOYSA-N,-11.1
1108,KVNRLNFWIYMESJ-UHFFFAOYSA-N,16.0
1109,SJNALLRHIVGIBI-UHFFFAOYSA-N,75.0
1110,XFNJVJPLKCPIBV-UHFFFAOYSA-N,48.9
1111,CUONGYYJJVDODC-UHFFFAOYSA-N,112.222
1112,ZJLMKPKYJBQJNH-UHFFFAOYSA-N,58.9
1113,OPKOKAMJFNKNAS-UHFFFAOYSA-N,72.8
1114,ASUDFOJKTJLAIK-UHFFFAOYSA-N,9.4
1115,XNWFRZJHXBZDAG-UHFFFAOYSA-N,46.1
1116,QQZWEECEMNQSTG-UHFFFAOYSA-N,15.0
1117,WYURNTSHIVDZCO-UHFFFAOYSA-N,-21.0
1118,YLQBMQCUIZJEEH-UHFFFAOYSA-N,-35.0
1119,ZWNMRZQYWRLGMM-UHFFFAOYSA-N,126.7
1120,LSXWFXONGKSEMY-UHFFFAOYSA-N,29.7
1121,FFWSICBKRCICMR-UHFFFAOYSA-N,41.1
1122,OJVAMHKKJGICOG-UHFFFAOYSA-N,78.9
1123,KDYFGRWQOYBRFD-UHFFFAOYSA-N,110.9
1124,VZCYOOQTPOCHFL-UPHRSURJSA-N,183.0
1125,VZCYOOQTPOCHFL-OWOJBTEDSA-N,230.0
1126,GJRQTCIYDGXPES-UHFFFAOYSA-N,21.7
1127,ZIUHHBKFKCYYJD-UHFFFAOYSA-N,215.0
1128,RKISUIUJZGSLEV-UHFFFAOYSA-N,100.7
1129,HHECSPXBQJHZAF-UHFFFAOYSA-N,157.5
1130,RGXWDWUGBIJHDO-UHFFFAOYSA-N,102.0
1131,PWLNAUNEAKQYLH-UHFFFAOYSA-N,103.3
1132,NFAVNWJJYQAGNB-UHFFFAOYSA-N,93.3
1133,YRHYCMZPEVDGFQ-UHFFFAOYSA-N,90.0
1134,CATSNJVOTSVZJV-UHFFFAOYSA-N,47.2
1135,XKYICAQFSCFURC-UHFFFAOYSA-N,22.3
1136,OWFXIOWLTKNBAP-UHFFFAOYSA-N,10.0
1137,ULTHEAFYOOPTTB-UHFFFAOYSA-N,65.2
1138,YZWKKMVJZFACSU-UHFFFAOYSA-N,31.1
1139,RFFFKMOABOFIDF-UHFFFAOYSA-N,40.6
1140,HGBOYTHUEUWSSQ-UHFFFAOYSA-N,12.2
1141,ZRKMQKLGEQPLNS-UHFFFAOYSA-N,18.0
1142,QCOGKXLOEWLIDC-UHFFFAOYSA-N,1.7
1143,XTHFKEDIFFGKHM-UHFFFAOYSA-N,0.0
1144,SCZVXVGZMZRGRU-UHFFFAOYSA-N,10.0
1145,DNJRKFKAFWSXSE-UHFFFAOYSA-N,16.0
1146,LNRIEBFNWGMXKP-UHFFFAOYSA-N,16.1
1147,OQURWGJAWSLGQG-UHFFFAOYSA-N,-1.0
1148,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,44.0
1149,CETBSQOFQKLHHZ-UHFFFAOYSA-N,40.0
1150,GLUUGHFHXGJENI-UHFFFAOYSA-N,49.7
1151,JUJWROOIHBZHMG-UHFFFAOYSA-N,17.0
1152,BGJSXRVXTHVRSN-UHFFFAOYSA-N,45.0
1153,NQRYJNQNLNOLGT-UHFFFAOYSA-N,4.444
1154,YNAVUWVOSKDBBP-UHFFFAOYSA-N,35.6
1155,UHEPJGULSIKKTP-UHFFFAOYSA-N,50.0
1156,JFCQEDHGNNZCLN-UHFFFAOYSA-N,151.2
1157,DMQSHEKGGUOYJS-UHFFFAOYSA-N,31.7
1158,NJBCRXCAPCODGX-UHFFFAOYSA-N,29.4
1159,LVTYICIALWPMFW-UHFFFAOYSA-N,126.0
1160,AZUXKVXMJOIAOF-UHFFFAOYSA-N,137.8
1161,QEVGZEDELICMKH-UHFFFAOYSA-N,201.7
1162,PRAKJMSDJKAYCZ-UHFFFAOYSA-N,217.8
1163,YYGNTYWPHWGJRM-AAJYLUCBSA-N,254.1
1164,UFARNTYYPHYLGN-KHPPLWFESA-N,152.5
1165,JGHZJRVDZXSNKQ-UHFFFAOYSA-N,73.0
1166,FRLZQXRXIKQFNS-UHFFFAOYSA-N,88.9
1167,ZPVFWPFBNIEHGJ-UHFFFAOYSA-N,62.8
1168,MNWFXJYAOYHMED-UHFFFAOYSA-N,99.2
1169,SVONRAPFKPVNKG-UHFFFAOYSA-N,50.6
1170,WLJVNTCWHIRURA-UHFFFAOYSA-N,181.9
1171,ODJQKYXPKWQWNK-UHFFFAOYSA-N,128.0
1172,ZWKPLZXTHPYAAC-UHFFFAOYSA-N,151.4
1173,CXMXRPHRNRROMY-UHFFFAOYSA-N,198.3
1174,OVOUKWFJRHALDD-UHFFFAOYSA-N,174.0
1175,AGCQZYRSTIRJFM-UHFFFAOYSA-N,146.9
1176,MNDIARAMWBIKFW-UHFFFAOYSA-N,57.2
1177,BMVXCPBXGZKUPN-UHFFFAOYSA-N,27.0
1178,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,60.0
1179,MEIRRNXMZYDVDW-MQQKCMAXSA-N,72.2
1180,SXRSQZLOMIGNAQ-UHFFFAOYSA-N,66.0
1181,PMBXCGGQNSVESQ-UHFFFAOYSA-N,30.0
1182,XHMWPVBQGARKQM-UHFFFAOYSA-N,54.4
1183,HNHVTXYLRVGMHD-UHFFFAOYSA-N,17.8
1184,RPNUMPOLZDHAAY-UHFFFAOYSA-N,94.444
1185,LHIJANUOQQMGNT-UHFFFAOYSA-N,90.5
1186,POLCUAVZOMRGSN-UHFFFAOYSA-N,-20.0
1187,GCYHRYNSUGLLMA-UHFFFAOYSA-N,55.0
1188,ZERULLAPCVRMCO-UHFFFAOYSA-N,28.3
1189,ZSIQJIWKELUFRJ-UHFFFAOYSA-N,18.0
1190,JTXMVXSTHSMVQF-UHFFFAOYSA-N,82.0
1191,MVLVMROFTAUDAG-UHFFFAOYSA-N,161.0
1192,KWKAKUADMBZCLK-UHFFFAOYSA-N,21.1
1193,BTGRAWJCKBQKAO-UHFFFAOYSA-N,149.0
1194,BBMCTIGTTCKYKF-UHFFFAOYSA-N,73.9
1195,LJDSTRZHPWMDPG-UHFFFAOYSA-N,79.3
1196,POAOYUHQDCAZBD-UHFFFAOYSA-N,60.0
1197,SBASXUCJHJRPEV-UHFFFAOYSA-N,83.9
1198,NTLJTUMJJWVCTL-UHFFFAOYSA-N,100.6
1199,KISVAASFGZJBCY-UHFFFAOYSA-N,99.3
1200,UQDUPQYQJKYHQI-UHFFFAOYSA-N,94.0
1201,VMKOFRJSULQZRM-UHFFFAOYSA-N,78.3
1202,CNDHHGUSRIZDSL-UHFFFAOYSA-N,57.8
1203,IOQPZZOEVPZRBK-UHFFFAOYSA-N,62.8
1204,KZCOBXFFBQJQHH-UHFFFAOYSA-N,68.0
1205,XXJWXESWEXIICW-UHFFFAOYSA-N,96.1
1206,SBZXBUIDTXKZTM-UHFFFAOYSA-N,70.0
1207,FBUKVWPVBMHYJY-UHFFFAOYSA-N,114.9
1208,ZCZSIDMEHXZRLG-UHFFFAOYSA-N,68.6
1209,NQBXSWAWVZHKBZ-UHFFFAOYSA-N,76.1
1210,KYWIYKKSMDLRDC-UHFFFAOYSA-N,88.9
1211,YLYBTZIQSIBWLI-UHFFFAOYSA-N,86.0
1212,FPZWZCWUIYYYBU-UHFFFAOYSA-N,100.0
1213,NUPSHWCALHZGOV-UHFFFAOYSA-N,101.3
1214,YWFWDNVOPHGWMX-UHFFFAOYSA-N,106.9
1215,FJDUDHYHRVPMJZ-UHFFFAOYSA-N,74.0
1216,XEAMDSXSXYAICO-UHFFFAOYSA-N,60.0
1217,VILCJCGEZXAXTO-UHFFFAOYSA-N,149.0
1218,UPGSWASWQBLSKZ-UHFFFAOYSA-N,98.9
1219,AGYUOJIYYGGHKV-UHFFFAOYSA-N,121.0
1220,MWKFXSUHUHTGQN-UHFFFAOYSA-N,108.0
1221,AVBRYQRTMPHARE-UHFFFAOYSA-N,77.2
1222,OAYXUHPQHDHDDZ-UHFFFAOYSA-N,100.0
1223,JLGLQAWTXXGVEM-UHFFFAOYSA-N,118.0
1224,RRQYJINTUHWNHW-UHFFFAOYSA-N,71.1
1225,ZDPHROOEEOARMN-UHFFFAOYSA-N,128.2
1226,SNRUBQQJIBEYMU-UHFFFAOYSA-N,71.1
1227,CRSBERNSMYQZNG-UHFFFAOYSA-N,77.8
1228,KJIOQYGWTQBHNH-UHFFFAOYSA-N,113.0
1229,GIEMHYCMBGELGY-UHFFFAOYSA-N,93.3
1230,KMPQYAYAQWNLME-UHFFFAOYSA-N,96.1
1231,FOTKYAAJKYLFFN-UHFFFAOYSA-N,152.0
1232,YFNKIDBQEZZDLK-UHFFFAOYSA-N,113.0
1233,WFSMVVDJSNMRAR-UHFFFAOYSA-N,132.0
1234,YAYNEUUHHLGGAH-UHFFFAOYSA-N,104.5
