,inchikey,y
826,AGYUOJIYYGGHKV-UHFFFAOYSA-N,0.996
827,OAYXUHPQHDHDDZ-UHFFFAOYSA-N,-0.79
828,JLGLQAWTXXGVEM-UHFFFAOYSA-N,-0.785
829,RRQYJINTUHWNHW-UHFFFAOYSA-N,-0.79
830,ZDPHROOEEOARMN-UHFFFAOYSA-N,3.553
831,FRPZMMHWLSIFAZ-UHFFFAOYSA-N,3.398
832,SNRUBQQJIBEYMU-UHFFFAOYSA-N,7.663
833,GDXHBFHOEYVPED-UHFFFAOYSA-N,1.94
834,LQZZUXJYWNFBMV-UHFFFAOYSA-N,4.668
835,GZMAAYIALGURDQ-UHFFFAOYSA-N,1.049
836,HILAYQUKKYWPJW-UHFFFAOYSA-N,2.557
837,HLZKNKRTKFSKGZ-UHFFFAOYSA-N,6.05
838,KZVBBTZJMSWGTK-UHFFFAOYSA-N,1.862
839,GLDOVTGHNKAZLK-UHFFFAOYSA-N,8.391
840,CBFCDTFDPHXCNY-UHFFFAOYSA-N,8.172
841,ZRALSGWEFCBTJO-UHFFFAOYSA-N,1.507
842,ISRUGXGCCGIOQO-UHFFFAOYSA-N,2.051
843,QQONPFPTGQHPMA-UHFFFAOYSA-N,2.323
844,LCGLNKUTAGEVQW-UHFFFAOYSA-N,0.001
845,CEBKHWWANWSNTI-UHFFFAOYSA-N,-1.075
846,KPWDGTGXUYRARH-UHFFFAOYSA-N,0.254
847,CESKLHVYGRFMFP-UHFFFAOYSA-N,1.219
848,BCCOBQSFUDVTJQ-UHFFFAOYSA-N,3.928
849,PGJBQBDNXAZHBP-UHFFFAOYSA-N,-0.812
850,DJKGDNKYTKCJKD-UHFFFAOYSA-N,2.046
851,UOAMTSKGCBMZTC-UHFFFAOYSA-N,5.666
852,FQXXSQDCDRQNQE-WRGHYRGKSA-N,2.661
853,WOIGZSBYKGQJGL-UHFFFAOYSA-N,2.152
854,UXFQFBNBSPQBJW-UHFFFAOYSA-N,-0.978
855,IOAOAKDONABGPZ-UHFFFAOYSA-N,-0.924
856,XRVCFZPJAHWYTB-UHFFFAOYSA-N,-0.18
857,XZZNDPSIHUTMOC-UHFFFAOYSA-N,5.235
858,XDNBJTQLKCIJBV-UHFFFAOYSA-N,2.188
859,DICRHEJCQXFJBY-UHFFFAOYSA-N,1.457
860,QGLZXHRNAYXIBU-WEVVVXLNSA-N,1.499
861,XLSMFKSTNGKWQX-UHFFFAOYSA-N,-1.13
862,YOWQWFMSQCOSBA-UHFFFAOYSA-N,-1.142
863,BFKJFAAPBSQJPD-UHFFFAOYSA-N,2.799
864,WLAMNBDJUVNPJU-UHFFFAOYSA-N,0.356
865,OZTBHAGJSKTDGM-UHFFFAOYSA-N,-0.257
866,XQTLDIFVVHJORV-UHFFFAOYSA-N,5.096
867,REFJWTPEDVJJIY-UHFFFAOYSA-N,3.702
868,MBJAPGAZEWPEFB-UHFFFAOYSA-N,2.624
869,XOGPDSATLSAZEK-UHFFFAOYSA-N,6.137
870,SVPKNMBRVBMTLB-UHFFFAOYSA-N,4.453
871,BJQHLKABXJIVAM-UHFFFAOYSA-N,6.16
872,HSUIVCLOAAJSRE-UHFFFAOYSA-N,1.521
873,MQIUGAXCHLFZKX-UHFFFAOYSA-N,7.249
874,ZEWQUBUPAILYHI-UHFFFAOYSA-N,4.524
875,NYHBQMYGNKIUIF-UUOKFMHZSA-N,2.607
876,JZUTXVTYJDCMDU-UHFFFAOYSA-N,4.107
877,KEQGZUUPPQEDPF-UHFFFAOYSA-N,2.596
878,ZQBAKBUEJOMQEX-UHFFFAOYSA-N,3.155
879,XPCTZQVDEJYUGT-UHFFFAOYSA-N,1.063
880,CKAPSXZOOQJIBF-UHFFFAOYSA-N,7.662
881,UGNWTBMOAKPKBL-UHFFFAOYSA-N,2.993
882,BSWWXRFVMJHFBN-UHFFFAOYSA-N,3.674
883,BRKFTWHPLMMNHF-UHFFFAOYSA-N,1.619
884,ZWLPBLYKEWSWPD-UHFFFAOYSA-N,2.062
885,RWZYAGGXGHYGMB-UHFFFAOYSA-N,1.593
886,SPSSULHKWOKEEL-UHFFFAOYSA-N,3.296
887,CXJSOEPQXUCJSA-UHFFFAOYSA-N,3.532
888,CVYZVNVPQRKDLW-UHFFFAOYSA-N,3.107
889,QEZZCWMQXHXAFG-UHFFFAOYSA-N,1.682
890,SYDNSSSQVSOXTN-UHFFFAOYSA-N,2.384
891,RNNBHZYEKNHLKT-UHFFFAOYSA-N,-0.675
892,KGRVJHAUYBGFFP-UHFFFAOYSA-N,7.231
893,AJYOOHCNOXWTKJ-UHFFFAOYSA-N,3.489
894,RWCCWEUUXYIKHB-UHFFFAOYSA-N,3.124
895,CXWXQJXEFPUFDZ-UHFFFAOYSA-N,3.449
896,AWJUIBRHMBBTKR-UHFFFAOYSA-N,1.456
897,JRBJSXQPQWSCCF-UHFFFAOYSA-N,3.61
898,NUIURNJTPRWVAP-UHFFFAOYSA-N,2.213
899,OJPDDQSCZGTACX-UHFFFAOYSA-N,0.734
900,MWPLVEDNUUSJAV-UHFFFAOYSA-N,6.613
901,WJUFSDZVCOTFON-UHFFFAOYSA-N,1.42
902,KVBGVZZKJNLNJU-UHFFFAOYSA-N,0.54
903,NCKMMSIFQUPKCK-UHFFFAOYSA-N,3.167
904,NUVBSKCKDOMJSU-UHFFFAOYSA-N,2.274
905,SATCULPHIDQDRE-UHFFFAOYSA-N,1.632
906,WOZVHXUHUFLZGK-UHFFFAOYSA-N,4.009
907,KDCGOANMDULRCW-UHFFFAOYSA-N,-0.619
908,AFZSMODLJJCVPP-UHFFFAOYSA-N,4.522
909,PBKONEOXTCPAFI-UHFFFAOYSA-N,3.569
910,HFZWRUODUSTPEG-UHFFFAOYSA-N,1.559
911,ZDTXQHVBLWYPHS-UHFFFAOYSA-N,-0.487
912,RMBFBMJGBANMMK-UHFFFAOYSA-N,2.959
913,CBOQJANXLMLOSS-UHFFFAOYSA-N,1.77
914,MWOOGOJBHIARFG-UHFFFAOYSA-N,1.141
915,ZMANZCXQSJIPKH-UHFFFAOYSA-N,0.169
916,HVBSAKJJOYLTQU-UHFFFAOYSA-N,1.205
917,JLTDJTHDQAWBAV-UHFFFAOYSA-N,1.922
918,XTFIVUDBNACUBN-UHFFFAOYSA-N,3.571
919,QQVIHTHCMHWDBS-UHFFFAOYSA-N,3.107
920,AFPHTEQTJZKQAQ-UHFFFAOYSA-N,1.669
921,DDIZAANNODHTRB-UHFFFAOYSA-N,2.412
922,GNKZMNRKLCTJAY-UHFFFAOYSA-N,2.557
923,ZNOLGFHPUIJIMJ-UHFFFAOYSA-N,3.863
924,SLINHMUFWFWBMU-UHFFFAOYSA-N,-0.637
925,ODCWYMIRDDJXKW-UHFFFAOYSA-N,4.512
926,VXPLXMJHHKHSOA-UHFFFAOYSA-N,3.001
927,YBQZXXMEJHZYMB-UHFFFAOYSA-N,2.921
928,SODPIMGUZLOIPE-UHFFFAOYSA-N,2.29
929,MWGATWIBSKHFMR-UHFFFAOYSA-N,0.475
930,QCDWFXQBSFUVSP-UHFFFAOYSA-N,0.714
931,WLVCBAMXYMWGLJ-UHFFFAOYSA-N,3.172
932,HXDOZKJGKXYMEW-UHFFFAOYSA-N,1.397
933,RGHHSNMVTDWUBI-UHFFFAOYSA-N,1.16
934,ZRSNZINYAWTAHE-UHFFFAOYSA-N,1.502
935,FTZILAQGHINQQR-UHFFFAOYSA-N,1.377
936,DKMROQRQHGEIOW-UHFFFAOYSA-N,0.96
937,BYEVBITUADOIGY-UHFFFAOYSA-N,3.8
938,PLIKAWJENQZMHA-UHFFFAOYSA-N,0.834
939,QIGBRXMKCJKVMJ-UHFFFAOYSA-N,0.184
940,UAHWPYUMFXYFJY-UHFFFAOYSA-N,4.386
941,NBBJYMSMWIIQGU-UHFFFAOYSA-N,-0.722
942,ATHHXGZTWNVVOU-UHFFFAOYSA-N,-1.229
943,SWXVUIWOUIDPGS-UHFFFAOYSA-N,-0.935
944,PHTQWCKDNZKARW-UHFFFAOYSA-N,0.519
945,YRKCREAYFQTBPV-UHFFFAOYSA-N,-0.22
946,KZNICNPSHKQLFF-UHFFFAOYSA-N,-0.296
947,SQYNKIJPMDEDEG-UHFFFAOYSA-N,0.072
948,SHZIWNPUGXLXDT-UHFFFAOYSA-N,2.36
949,ZTQSAGDEMFDKMZ-UHFFFAOYSA-N,0.007
950,RWRDLPDLKQPQOW-UHFFFAOYSA-N,-1.148
951,NEHDRDVHPTWWFG-UHFFFAOYSA-N,5.677
952,RYHBNJHYFVUHQT-UHFFFAOYSA-N,-1.055
953,UVZICZIVKIMRNE-UHFFFAOYSA-N,-0.426
954,ULBTUVJTXULMLP-UHFFFAOYSA-N,2.302
955,BDJRBEYXGGNYIS-UHFFFAOYSA-N,1.894
956,DYUWTXWIYMHBQS-UHFFFAOYSA-N,0.053
957,WNLRTRBMVRJNCN-UHFFFAOYSA-N,0.676
958,WWZKQHOCKIZLMA-UHFFFAOYSA-N,2.262
959,NUJGJRNETVAIRJ-UHFFFAOYSA-N,2.36
960,DIOQZVSQGTUSAI-UHFFFAOYSA-N,6.437
961,GYHFUZHODSMOHU-UHFFFAOYSA-N,3.171
962,JRBPAEWTRLWTQC-UHFFFAOYSA-N,3.376
963,CURLTUGMZLYLDI-UHFFFAOYSA-N,1.473
964,GATVIKZLVQHOMN-UHFFFAOYSA-N,1.887
965,QYPPRTNMGCREIM-UHFFFAOYSA-N,-0.262
966,CBTVGIZVANVGBH-UHFFFAOYSA-N,-1.05
967,KVBKAPANDHPRDG-UHFFFAOYSA-N,4.938
968,DQMZLTXERSFNPB-UHFFFAOYSA-N,2.64
969,DDUHZTYCFQRHIY-RBHXEPJQSA-N,4.611
970,GXRZIMHKGDIBEW-UHFFFAOYSA-N,1.825
971,TXBCBTDQIULDIA-UHFFFAOYSA-N,1.958
972,STCOOQWBFONSKY-UHFFFAOYSA-N,2.978
973,BADXJIPKFRBFOT-UHFFFAOYSA-N,1.528
974,WBLPIVIXQOFTPQ-UHFFFAOYSA-N,1.175
975,GYCMBHHDWRMZGG-UHFFFAOYSA-N,0.422
976,VSNHCAURESNICA-UHFFFAOYSA-N,-1.119
977,LCTONWCANYUPML-UHFFFAOYSA-N,-1.055
978,CYTYCFOTNPOANT-UHFFFAOYSA-N,2.906
979,FXHOOIRPVKKKFG-UHFFFAOYSA-N,-1.06
980,AAXVEMMRQDVLJB-BULBTXNYSA-N,3.434
981,FMTDIUIBLCQGJB-SEYHBJAFSA-N,2.485
982,UZFLPKAIBPNNCA-BQYQJAHWSA-N,3.259
983,PBCZLFBEBARBBI-UHFFFAOYSA-N,2.95
984,JRNVZBWKYDBUCA-UHFFFAOYSA-N,0.97
985,NLZUEZXRPGMBCV-UHFFFAOYSA-N,5.565
986,DKCPKDPYUFEZCP-UHFFFAOYSA-N,4.917
987,FBMQNRKSAWNXBT-UHFFFAOYSA-N,5.859
988,BBEAQIROQSPTKN-UHFFFAOYSA-N,6.176
989,HFHZKZSRXITVMK-UHFFFAOYSA-N,3.733
990,BTLXPCBPYBNQNR-UHFFFAOYSA-N,4.421
991,KAQBNBSMMVTKRN-UHFFFAOYSA-N,1.098
992,ZZOBLCHCPLOXCE-UHFFFAOYSA-N,2.594
993,CTQMJYWDVABFRZ-UHFFFAOYSA-N,3.976
994,LOUPRKONTZGTKE-WZBLMQSHSA-N,2.812
995,NIQCNGHVCWTJSM-UHFFFAOYSA-N,1.686
996,QUDWYFHPNIMBFC-UHFFFAOYSA-N,3.131
997,IPKKHRVROFYTEK-UHFFFAOYSA-N,3.486
998,CBCIHIVRDWLAME-UHFFFAOYSA-N,3.865
999,QJYHUJAGJUHXJN-UHFFFAOYSA-N,4.249
1000,YXAOOTNFFAQIPZ-UHFFFAOYSA-N,2.238
1001,SYUYTOYKQOAVDW-UHFFFAOYSA-N,2.539
1002,TXCDCPKCNAJMEE-UHFFFAOYSA-N,4.734
1003,JXTHEWSKYLZVJC-UHFFFAOYSA-N,3.163
1004,XOOMNEFVDUTJPP-UHFFFAOYSA-N,1.949
1005,LDVVMCZRFWMZSG-UHFFFAOYSA-N,4.77
1006,HKIOYBQGHSTUDB-UHFFFAOYSA-N,5.569
1007,DNVVZWSVACQWJE-UHFFFAOYSA-N,4.515
1008,LMJSLTNSBFUCMU-UHFFFAOYSA-N,2.677
1009,VAMXMNNIEUEQDV-UHFFFAOYSA-N,1.725
1010,RUFPHBVGCFYCNW-UHFFFAOYSA-N,1.925
1011,PSBAIJVSCTZDDB-UHFFFAOYSA-N,4.108
1012,KVNYFPKFSJIPBJ-UHFFFAOYSA-N,3.276
1013,DMDGGSIALPNSEE-UHFFFAOYSA-N,3.043
1014,XSIFPSYPOVKYCO-UHFFFAOYSA-N,3.48
1015,AMMPGYPPRLWMLW-UHFFFAOYSA-N,3.211
1016,KUAZQDVKQLNFPE-UHFFFAOYSA-N,3.904
1017,NNJVILVZKWQKPM-UHFFFAOYSA-N,1.757
1018,TYMRLRRVMHJFTF-UHFFFAOYSA-N,-0.321
1019,JXOHGGNKMLTUBP-HSUXUTPPSA-N,0.065
1020,WJNRPILHGGKWCK-UHFFFAOYSA-N,4.427
1021,WTOFYLAWDLQMBZ-UHFFFAOYSA-N,0.836
1022,AKNUHUCEWALCOI-UHFFFAOYSA-N,-0.876
1023,YVQVOQKFMFRVGR-UHFFFAOYSA-N,2.636
1024,WBYWAXJHAXSJNI-VOTSOKGWSA-N,2.434
1025,QUKGYYKBILRGFE-UHFFFAOYSA-N,1.685
1026,JUHORIMYRDESRB-UHFFFAOYSA-N,1.786
1027,SUSQOBVLVYHIEX-UHFFFAOYSA-N,3.069
1028,ZFMSMUAANRJZFM-UHFFFAOYSA-N,2.92
1029,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,0.824
1030,IEPRKVQEAMIZSS-WAYWQWQTSA-N,1.09
1031,WBHHMMIMDMUBKC-QJWNTBNXSA-N,1.936
1032,VIZORQUEIQEFRT-UHFFFAOYSA-N,1.68
1033,YFCGDEUVHLPRCZ-UHFFFAOYSA-N,7.664
1034,XEKOWRVHYACXOJ-UHFFFAOYSA-N,0.042
1035,SHOJXDKTYKFBRD-UHFFFAOYSA-N,0.531
1036,KIWUVOGUEXMXSV-UHFFFAOYSA-N,1.772
1037,ZEMGGZBWXRYJHK-UHFFFAOYSA-N,2.257
1038,UBQKCCHYAOITMY-UHFFFAOYSA-N,-1.022
1039,PVCJKHHOXFKFRP-UHFFFAOYSA-N,-0.987
1040,LPIQUOYDBNQMRZ-UHFFFAOYSA-N,2.105
1041,FUZZWVXGSFPDMH-UHFFFAOYSA-N,1.052
1042,WEHWNAOGRSTTBQ-UHFFFAOYSA-N,0.46
1043,AOGQPLXWSUTHQB-UHFFFAOYSA-N,2.451
1044,DURPTKYDGMDSBL-UHFFFAOYSA-N,2.638
1045,POULHZVOKOAJMA-UHFFFAOYSA-N,4.62
1046,ZWRUINPWMLAQRD-UHFFFAOYSA-N,3.013
1047,PXSXRABJBXYMFT-UHFFFAOYSA-N,3.157
1048,LHHGDZSESBACKH-UHFFFAOYSA-N,5.259
1049,JCTXKRPTIMZBJT-UHFFFAOYSA-N,0.886
1050,QEWYKACRFQMRMB-UHFFFAOYSA-N,-1.108
1051,MUBZPKHOEPUJKR-UHFFFAOYSA-N,-0.388
1052,GECHUMIMRBOMGK-UHFFFAOYSA-N,2.969
1053,FEWJPZIEWOKRBE-LWMBPPNESA-N,-0.824
1054,FEWJPZIEWOKRBE-PIKHSQJKSA-N,-0.572
1055,PYMYPHUHKUWMLA-VAYJURFESA-N,-0.523
1056,ONIBWKKTOPOVIA-BYPYZUCNSA-N,-0.148
1057,MCJGNVYPOGVAJF-UHFFFAOYSA-N,2.417
1058,RGUQWGXAYZNLMI-UHFFFAOYSA-N,0.819
1059,WJCNZQLZVWNLKY-UHFFFAOYSA-N,3.605
1060,UNXHWFMMPAWVPI-ZXZARUISSA-N,-0.699
1061,OBETXYAYXDNJHR-UHFFFAOYSA-N,1.858
1062,ALYNCZNDIQEVRV-UHFFFAOYSA-N,1.351
1063,BMLIZLVNXIYGCK-UHFFFAOYSA-N,2.936
1064,NWVVVBRKAWDGAB-UHFFFAOYSA-N,0.492
1065,BCQZXOMGPXTTIC-UHFFFAOYSA-N,1.686
1066,SZKKRCSOSQAJDE-UHFFFAOYSA-N,-0.543
1067,XQXPVVBIMDBYFF-UHFFFAOYSA-N,0.399
1068,KFUSEUYYWQURPO-UPHRSURJSA-N,1.18
1069,GYFAGKUZYNFMBN-UHFFFAOYSA-N,9.026
1070,TXVHTIQJNYSSKO-UHFFFAOYSA-N,7.603
1071,SXQBHARYMNFBPS-UHFFFAOYSA-N,9.163
1072,TUAHORSUHVUKBD-UHFFFAOYSA-N,7.821
1073,CSHWQDPOILHKBI-UHFFFAOYSA-N,8.8
1074,RKZDZWJDQTZDLD-UHFFFAOYSA-N,5.238
1075,GVEPBJHOBDJJJI-UHFFFAOYSA-N,5.891
1076,HAXBIWFMXWRORI-UHFFFAOYSA-N,8.499
1077,HXGDTGSAIMULJN-UHFFFAOYSA-N,3.976
1078,GBROPGWFBFCKAG-UHFFFAOYSA-N,7.81
1079,RAASUWZPTOJQAY-UHFFFAOYSA-N,8.24
1080,SLGBZMMZGDRARJ-UHFFFAOYSA-N,6.745
1081,WDECIBYCCFPHNR-UHFFFAOYSA-N,8.057
1082,KLIHYVJAYWCEDM-UHFFFAOYSA-N,8.432
1083,OZKOMUDCMCEDTM-UHFFFAOYSA-N,2.681
1084,HKMTVMBEALTRRR-UHFFFAOYSA-N,6.678
1085,HAPOJKSPCGLOOD-UHFFFAOYSA-N,7.733
1086,NFBOHOGPQUYFRF-UHFFFAOYSA-N,5.311
1087,BAXOFTOLAUCFNW-UHFFFAOYSA-N,2.155
1088,BCMCBBGGLRIHSE-UHFFFAOYSA-N,1.155
1089,IMNIMPAHZVJRPE-UHFFFAOYSA-N,-0.603
1090,RGSFGYAAUTVSQA-UHFFFAOYSA-N,2.653
1091,WTKZEGDFNFYCGP-UHFFFAOYSA-N,0.545
1092,CTAPFRYPJLPFDF-UHFFFAOYSA-N,-0.383
1093,PBMFSQRYOILNGV-UHFFFAOYSA-N,-1.096
1094,CZPWVGJYEJSRLH-UHFFFAOYSA-N,-1.096
1095,DMEGYFMYUHOHGS-UHFFFAOYSA-N,3.515
1096,WJTCGQSWYFHTAC-UHFFFAOYSA-N,4.152
1097,IRVDMKJLOCGUBJ-UHFFFAOYSA-N,2.338
1098,BULVZWIRKLYCBC-UHFFFAOYSA-N,3.717
1099,DOFZAZXDOSGAJZ-UHFFFAOYSA-N,4.226
1100,SEGLCEQVOFDUPX-UHFFFAOYSA-N,3.248
1101,FFGPTBGBLSHEPO-UHFFFAOYSA-N,3.324
1102,KWGRBVOPPLSCSI-WPRPVWTQSA-N,0.415
1103,PJFGPJQBWSEWKX-UHFFFAOYSA-N,4.798
1104,BOFHKBLZOYVHSI-UHFFFAOYSA-N,3.164
1105,COESHZUDRKCEPA-ZETCQYMHSA-N,1.928
1106,NYPYHUZRZVSYKL-ZETCQYMHSA-N,2.844
1107,RNFNDJAIBTYOQL-UHFFFAOYSA-N,-0.681
1108,OHMHBGPWCHTMQE-UHFFFAOYSA-N,1.862
1109,WYMSBXTXOHUIGT-UHFFFAOYSA-N,1.879
1110,MTCFGRXMJLQNBG-UWTATZPHSA-N,-0.54
1111,CTSLUCNDVMMDHG-UHFFFAOYSA-N,2.506
1112,YNEVBPNZHBAYOA-UHFFFAOYSA-N,3.347
1113,OFCNXPDARWKPPY-UHFFFAOYSA-N,2.379
1114,AGPKZVBTJJNPAG-RFZPGFLSSA-N,0.503
1115,JLYXXMFPNIAWKQ-LKPKBOIGSA-N,5.163
1116,JLYXXMFPNIAWKQ-CDRYSYESSA-N,6.083
1117,JLYXXMFPNIAWKQ-GPIVLXJGSA-N,3.967
1118,NKBASRXWGAGQDP-UHFFFAOYSA-N,1.237
1119,ANIAQSUBRGXWLS-UHFFFAOYSA-N,5.752
1120,UWEZBKLLMKVIPI-UHFFFAOYSA-N,2.68
1121,SNTRKUOVAPUGAY-UHFFFAOYSA-N,1.687
1122,XMTQQYYKAHVGBJ-UHFFFAOYSA-N,3.744
1123,XKJMBINCVNINCA-UHFFFAOYSA-N,3.521
1124,FHIVAFMUCKRCQO-UHFFFAOYSA-N,3.881
1125,GHVNFZFCNZKVNT-UHFFFAOYSA-N,3.445
1126,QNAYBMKLOCPYGJ-UWTATZPHSA-N,-0.268
1127,LEVWYRKDKASIDU-QWWZWVQMSA-N,3.381
1128,LJSQFQKUNVCTIA-UHFFFAOYSA-N,1.46
1129,BPMFZUMJYQTVII-UHFFFAOYSA-N,1.512
1130,RRKTZKIUPZVBMF-IBTVXLQLSA-N,2.091
1131,WVULKSPCQVQLCU-BUXLTGKBSA-N,5.221
1132,TTWJBBZEZQICBI-UHFFFAOYSA-N,3.176
1133,ROFVEXUMMXZLPA-UHFFFAOYSA-N,1.421
1134,GOYDNIKZWGIXJT-UHFFFAOYSA-N,1.0
1135,JDHILDINMRGULE-LURJTMIESA-N,-0.073
1136,GGDYAKVUZMZKRV-UHFFFAOYSA-N,-1.193
1137,UOSHUBFBCPGQAY-UHFFFAOYSA-N,0.357
1138,UEMGWPRHOOEKTA-UHFFFAOYSA-N,2.0
1139,BAMUEXIPKSRTBS-UHFFFAOYSA-N,3.096
1140,UREBDLICKHMUKA-DVTGEIKXSA-N,3.771
1141,PBWZKZYHONABLN-UHFFFAOYSA-N,-1.018
1142,RZRPTBIGEANTGU-IRIMSJTPSA-N,3.484
1143,MHWLWQUZZRMNGJ-UHFFFAOYSA-N,3.366
1144,XZMCDFZZKTWFGF-UHFFFAOYSA-N,-1.075
1145,FAOZLTXFLGPHNG-KNAQIMQKSA-N,4.099
1146,QSJXEFYPDANLFS-UHFFFAOYSA-N,-0.366
1147,FBRJYBGLCHWYOE-UHFFFAOYSA-N,1.598
1148,CHNXZKVNWQUJIB-CEGNMAFCSA-N,5.658
1149,SMEROWZSTRWXGI-HVATVPOCSA-N,6.0
1150,NPAGDVCDWIYMMC-IZPLOLCNSA-N,1.948
1151,XOXYHGOIRWABTC-UHFFFAOYSA-N,2.935
1152,AAOVKJBEBIDNHE-UHFFFAOYSA-N,3.755
1153,CKOMXBHMKXXTNW-UHFFFAOYSA-N,2.102
1154,AGPKZVBTJJNPAG-UHFFFAOYSA-N,0.787
1155,NSTREUWFTAOOKS-UHFFFAOYSA-N,1.289
1156,IGMNYECMUMZDDF-UHFFFAOYSA-N,-0.704
1157,MWBWWFOAEOYUST-UHFFFAOYSA-N,1.21
1158,MXNBDFWNYRNIBH-UHFFFAOYSA-N,1.97
1159,BBYDXOIZLAWGSL-UHFFFAOYSA-N,2.067
1160,LLCSWKVOHICRDD-UHFFFAOYSA-N,0.724
1161,QGBSISYHAICWAH-UHFFFAOYSA-N,0.309
1162,SMEDVXJKKOXLCP-UHFFFAOYSA-N,3.111
1163,KZVRXPPUJQRGFN-UHFFFAOYSA-N,0.581
1164,JSJWCHRYRHKBBW-UHFFFAOYSA-N,0.801
1165,KLKFAASOGCDTDT-UHFFFAOYSA-N,0.173
1166,CRSOQBOWXPBRES-UHFFFAOYSA-N,3.337
1167,DFOXKPDFWGNLJU-UHFFFAOYSA-N,0.624
1168,DTGKSKDOIYIVQL-WEDXCCLWSA-N,2.319
1169,MYEJFUXQJGHEQK-ALRJYLEOSA-N,3.955
1170,GXAMYUGOODKVRM-UHFFFAOYSA-N,1.965
1171,SLJDAVMWFVYEFI-IYOUNJFTSA-N,1.842
1172,XLMALTXPSGQGBX-GCJKJVERSA-N,5.01
1173,WEEGYLXZBRQIMU-UHFFFAOYSA-N,1.644
1174,FSAVDKDHPDSCTO-XYOKQWHBSA-N,3.462
1175,KVEZIRCKNOTGKY-UHFFFAOYSA-N,2.805
1176,ARGDYOIRHYLIMT-UHFFFAOYSA-N,3.466
1177,RUDATBOHQWOJDD-BSWAIDMHSA-N,3.64
1178,WKRLQDKEXYKHJB-HFTRVMKXSA-N,5.279
1179,HLUCICHZHWJHLL-UHFFFAOYSA-N,2.699
1180,RFDAIACWWDREDC-FRVQLJSFSA-N,5.15
1181,PRGILOMAMBLWNG-HNNXBMFYSA-N,1.808
1182,YJGVMLPVUAXIQN-HAEOHBJNSA-N,3.617
1183,KSCFJBIXMNOVSH-UHFFFAOYSA-N,-0.117
1184,KVFJBIQWENJTDM-UHFFFAOYSA-N,7.861
1185,RJWJHRPNHPHBRN-FKVJWERZSA-N,-0.012
1186,YXOLAZRVSSWPPT-UHFFFAOYSA-N,3.082
1187,VCMMXZQDRFWYSE-UHFFFAOYSA-N,2.797
1188,GWZCCUDJHOGOSO-UHFFFAOYSA-N,3.384
1189,MBRLOUHOWLUMFF-UHFFFAOYSA-N,4.309
1190,ZRDUSMYWDRPZRM-UHFFFAOYSA-N,5.508
1191,ANJTVLIZGCUXLD-DTWKUNHWSA-N,-0.363
1192,LYEFRAMOOLOUKA-RBXMUDONSA-N,1.925
1193,WFJNHVWTKZUUTR-QAMTZSDWSA-N,2.627
1194,KMPWYEUPVWOPIM-KODHJQJWSA-N,3.168
1195,SDIVYZXRQHWCKF-VIFPVBQESA-N,2.102
1196,ZAFOEDODWZIXMO-UHFFFAOYSA-N,0.661
1197,IMPKVMRTXBRHRB-MBMOQRBOSA-N,0.174
1198,FWKQNCXZGNBPFD-UHFFFAOYSA-N,5.475
1199,VHUNCYDAXJGCLO-AHMNSWSSSA-N,0.742
1200,ONPJWQSDZCGSQM-UHFFFAOYSA-N,2.057
1201,DLNKOYKMWOXYQA-IONNQARKSA-N,0.879
1202,WQZGKKKJIJFFOK-DVKNGEFBSA-N,-0.443
1203,OKAUOXITMZTUOJ-UHFFFAOYSA-N,3.048
1204,VBIZUNYMJSPHBH-OQLLNIDSSA-N,3.683
1205,PQNFLJBBNBOBRQ-UHFFFAOYSA-N,3.035
1206,LPAGFVYQRIESJQ-UHFFFAOYSA-N,1.043
1207,ZEGRKMXCOCRTCS-UHFFFAOYSA-N,1.377
1208,DFYRUELUNQRZTB-UHFFFAOYSA-N,1.522
1209,HNEGQIOMVPPMNR-IHWYPQMZSA-N,-0.779
1210,HNEGQIOMVPPMNR-NSCUHMNNSA-N,0.694
1211,GTZCVFVGUGFEME-UHFFFAOYSA-N,-0.282
1212,FUWUEFKEXZQKKA-UHFFFAOYSA-N,2.136
1213,RECUKUPTGUEGMW-UHFFFAOYSA-N,2.08
1214,MJIVRKPEXXHNJT-UHFFFAOYSA-N,1.827
1215,WJJMNDUMQPNECX-UHFFFAOYSA-N,1.524
1216,NZNRRXXETLSZRO-UHFFFAOYSA-N,3.872
1217,ZYHGIAPHLSTGMX-UHFFFAOYSA-N,1.922
1218,PQJZHMCWDKOPQG-UHFFFAOYSA-N,1.302
1219,XMIIGOLPHOKFCH-UHFFFAOYSA-N,1.406
1220,FVIGODVHAVLZOO-UHFFFAOYSA-N,4.944
1221,WSGCRAOTEDLMFQ-UHFFFAOYSA-N,2.593
1222,AHHWIHXENZJRFG-UHFFFAOYSA-N,-1.236
1223,LDHQCZJRKDOVOX-IHWYPQMZSA-N,-1.065
1224,NUKYPUAOHBNCPY-UHFFFAOYSA-N,0.053
1225,ICSNLGPSRYBMBD-UHFFFAOYSA-N,-0.976
1226,LOZWAPSEEHRYPG-UHFFFAOYSA-N,1.603
1227,TYFQFVWCELRYAO-UHFFFAOYSA-N,1.165
1228,DXNCZXXFRKPEPY-UHFFFAOYSA-N,2.212
1229,QCOXCILKVHKOGO-UHFFFAOYSA-N,1.815
1230,HULMNSIAKWANQO-JQKSAQOKSA-N,3.042
1231,NYTOUQBROMCLBJ-UHFFFAOYSA-N,2.338
