,inchikey,y
814,USPWUOFNOTUBAD-UHFFFAOYSA-N,1.462
815,OTKCEEWUXHVZQI-UHFFFAOYSA-N,-3.735
816,LLCSWKVOHICRDD-UHFFFAOYSA-N,3.121
817,JRHNUZCXXOTJCA-UHFFFAOYSA-N,3.303
818,MSSNHSVIGIHOJA-UHFFFAOYSA-N,3.053
819,PYLWMHQQBFSUBP-UHFFFAOYSA-N,1.888
820,ULIAPOFMBCCSPE-UHFFFAOYSA-N,-2.175
821,CSDTZUBPSYWZDX-UHFFFAOYSA-N,0.599
822,DTOSIQBPPRVQHS-PDBXOOCHSA-N,-6.268
823,ZISSAWUMDACLOM-UHFFFAOYSA-N,2.009
824,DSSYKIVIOFKYAU-XCBNKYQSSA-N,-1.143
825,RFFOTVCVTJUTAD-UHFFFAOYSA-N,0.286
826,WEEGYLXZBRQIMU-UHFFFAOYSA-N,0.279
827,FSAVDKDHPDSCTO-XYOKQWHBSA-N,-5.125
828,SOWBFZRMHSNYGE-UHFFFAOYSA-N,-6.333
829,UOHMMEJUHBCKEE-UHFFFAOYSA-N,-0.442
830,MUDSDYNRBDKLGK-UHFFFAOYSA-N,-2.196
831,WQZGKKKJIJFFOK-DVKNGEFBSA-N,-13.096
832,NNBZCPXTIHJBJL-AOOOYVTPSA-N,-0.105
833,NNBZCPXTIHJBJL-MGCOHNPYSA-N,0.086
834,DGRGLKZMKWPMOH-UHFFFAOYSA-N,-3.201
835,VXSCPERJHPWROZ-UHFFFAOYSA-N,-2.168
836,JFNLZVQOOSMTJK-UHFFFAOYSA-N,1.593
837,XMIIGOLPHOKFCH-UHFFFAOYSA-N,-2.573
838,HSDAJNMJOMSNEV-UHFFFAOYSA-N,-2.506
839,JRXXLCKWQFKACW-UHFFFAOYSA-N,-2.642
840,CGZZMOTZOONQIA-UHFFFAOYSA-N,0.097
841,PAPBSGBWRJIAAV-UHFFFAOYSA-N,-0.87
842,IIRFCWANHMSDCG-UHFFFAOYSA-N,-0.389
843,WSGCRAOTEDLMFQ-UHFFFAOYSA-N,-0.258
844,XNMQEEKYCVKGBD-UHFFFAOYSA-N,2.849
845,HONIICLYMWZJFZ-UHFFFAOYSA-N,2.25
846,AHHWIHXENZJRFG-UHFFFAOYSA-N,2.511
847,LDHQCZJRKDOVOX-IHWYPQMZSA-N,-0.231
848,GWYFCOCPABKNJV-UHFFFAOYSA-N,-0.357
849,RVBUGGBMJDPOST-UHFFFAOYSA-N,-7.699
850,YPFDHNVEDLHUCE-UHFFFAOYSA-N,-1.356
851,LOZWAPSEEHRYPG-UHFFFAOYSA-N,-0.097
852,TYFQFVWCELRYAO-UHFFFAOYSA-N,-6.541
853,KEMQGTRYUADPNZ-UHFFFAOYSA-N,-7.206
854,VKOBVWXKNCXXDE-UHFFFAOYSA-N,-8.742
855,FXXACINHVKSMDR-UHFFFAOYSA-N,2.086
856,LEKJTGQWLAUGQA-UHFFFAOYSA-N,1.511
857,RKSOPLXZQNSWAS-UHFFFAOYSA-N,2.13
858,NBRKLOOSMBRFMH-UHFFFAOYSA-N,2.48
859,UJIGKESMIPTWJH-UHFFFAOYSA-N,2.456
860,NYTOUQBROMCLBJ-UHFFFAOYSA-N,0.925
861,WVLBCYQITXONBZ-UHFFFAOYSA-N,-0.071
862,YMFWYDYJHRGGPF-UHFFFAOYSA-N,0.88
863,QTBFPMKWQKYFLR-UHFFFAOYSA-N,2.176
864,BTUGGGLMQBJCBN-UHFFFAOYSA-N,1.196
865,IQRUSQUYPCHEKN-UHFFFAOYSA-N,1.233
866,SDJHPPZKZZWAKF-UHFFFAOYSA-N,2.182
867,CSVFWMMPUJDVKH-UHFFFAOYSA-N,1.431
868,SJMLNDPIJZBEKY-UHFFFAOYSA-N,0.581
869,AAAQKTZKLRYKHR-UHFFFAOYSA-N,-5.253
870,PKLPQOJFHFGVBS-UHFFFAOYSA-N,-2.903
871,FYGHSUNMUKGBRK-UHFFFAOYSA-N,0.228
872,QWBBPBRQALCEIZ-UHFFFAOYSA-N,-1.051
873,BFIMMTCNYPIMRN-UHFFFAOYSA-N,-0.303
874,BPRYUXCVCCNUFE-UHFFFAOYSA-N,-1.759
875,WWRCMNKATXZARA-UHFFFAOYSA-N,0.176
876,IZUKQUVSCNEFMJ-UHFFFAOYSA-N,-4.342
877,NWPNXBQSRGKSJB-UHFFFAOYSA-N,-0.349
878,ZMYIIHDQURVDRB-UHFFFAOYSA-N,-1.883
879,YHYKLKNNBYLTQY-UHFFFAOYSA-N,-3.309
880,OKIJSNGRQAOIGZ-UHFFFAOYSA-N,-3.523
881,JSLBZIVMVVHMDJ-UHFFFAOYSA-N,-2.959
882,SUNMBRGCANLOEG-UHFFFAOYSA-N,-0.202
883,VQKFNUFAXTZWDK-UHFFFAOYSA-N,2.193
884,ZXVONLUNISGICL-UHFFFAOYSA-N,-3.921
885,XCYJPXQACVEIOS-UHFFFAOYSA-N,0.236
886,UEXCJVNBTNXOEH-UHFFFAOYSA-N,0.314
887,VJXRKZJMGVSXPX-UHFFFAOYSA-N,0.356
888,PWATWSYOIIXYMA-UHFFFAOYSA-N,-0.358
889,GQKZBCPTCWJTAS-UHFFFAOYSA-N,0.22
890,AXPZDYVDTMMLNB-UHFFFAOYSA-N,-0.034
891,ICMAFTSLXCXHRK-UHFFFAOYSA-N,0.681
892,GMEONFUTDYJSNV-UHFFFAOYSA-N,-0.682
893,FZXRXKLUIMKDEL-UHFFFAOYSA-N,0.811
894,SNMVRZFUUCLYTO-UHFFFAOYSA-N,2.538
895,XOBKSJJDNFUZPF-UHFFFAOYSA-N,3.173
896,NHTMVDHEPJAVLT-UHFFFAOYSA-N,1.693
897,WMOVHXAZOJBABW-UHFFFAOYSA-N,1.672
898,IUMSDRXLFWAGNT-UHFFFAOYSA-N,-1.648
899,XMSXQFUHVRWGNA-UHFFFAOYSA-N,-0.699
900,HTDJPCNNEPUOOQ-UHFFFAOYSA-N,0.548
901,SEQRDAAUNCRFIT-UHFFFAOYSA-N,1.358
902,DNSISZSEWVHGLH-UHFFFAOYSA-N,-2.408
903,RIFGWPKJUGCATF-UHFFFAOYSA-N,1.35
904,OBSLLHNATPQFMJ-UHFFFAOYSA-N,0.706
905,ZPQOPVIELGIULI-UHFFFAOYSA-N,0.332
906,PNVPNXKRAUBJGW-UHFFFAOYSA-N,-1.429
907,UNFUYWDGSFDHCW-UHFFFAOYSA-N,0.828
908,AVMSWPWPYJVYKY-UHFFFAOYSA-N,1.603
909,KMGBZBJJOKUPIA-UHFFFAOYSA-N,1.143
910,HBNYJWAFDZLWRS-UHFFFAOYSA-N,1.057
911,HRQGCQVOJVTVLU-UHFFFAOYSA-N,1.468
912,YOETUEMZNOLGDB-UHFFFAOYSA-N,0.922
913,LNNXFUZKZLXPOF-UHFFFAOYSA-N,0.919
914,SQCZQTSHSZLZIQ-UHFFFAOYSA-N,1.517
915,AQZGPSLYZOOYQP-UHFFFAOYSA-N,0.146
916,MLRVZFYXUZQSRU-UHFFFAOYSA-N,0.972
917,ZTOMUSMDRMJOTH-UHFFFAOYSA-N,-2.084
918,CHVJITGCYZJHLR-UHFFFAOYSA-N,1.371
919,HTIRHQRTDBPHNZ-UHFFFAOYSA-N,0.079
920,TUNFSRHWOTWDNC-UHFFFAOYSA-N,-5.854
921,DCAYPVUWAIABOU-UHFFFAOYSA-N,-2.845
922,KMWHQYDMBYABKL-UHFFFAOYSA-N,-4.783
923,WGKLCHBGQMKIIW-UHFFFAOYSA-N,1.87
924,BHIWKHZACMWKOJ-UHFFFAOYSA-N,1.693
925,SOZFIIXUNAKEJP-UHFFFAOYSA-N,1.695
926,SRPWOOOHEPICQU-UHFFFAOYSA-N,-5.006
927,DYFFAVRFJWYYQO-UHFFFAOYSA-N,-2.507
928,CMWKITSNTDAEDT-UHFFFAOYSA-N,-1.747
929,LOMVENUNSWAXEN-UHFFFAOYSA-N,0.057
930,RJUFJBKOKNCXHH-UHFFFAOYSA-N,1.924
931,XQQBUAPQHNYYRS-UHFFFAOYSA-N,1.396
932,FDAYLTPAFBGXAB-UHFFFAOYSA-N,-1.959
933,VYHVQEYOFIYNJP-UHFFFAOYSA-N,1.083
934,HMMGMWAXVFQUOA-UHFFFAOYSA-N,0.021
935,XKJMJYZFAWYREL-UHFFFAOYSA-N,-2.539
936,ISXOGOLHEGHGQF-UHFFFAOYSA-N,-4.752
937,LSJMDWFAADPNAX-UHFFFAOYSA-N,0.413
938,VNKYTQGIUYNRMY-UHFFFAOYSA-N,2.667
939,XFLOGTUFKZCFTK-UHFFFAOYSA-N,0.137
940,APQIUTYORBAGEZ-UHFFFAOYSA-N,1.408
941,PNLQPWWBHXMFCA-UHFFFAOYSA-N,2.913
942,HJUGFYREWKUQJT-UHFFFAOYSA-N,-0.569
943,PKXHXOTZMFCXSH-UHFFFAOYSA-N,2.634
944,OKVWYBALHQFVFP-UHFFFAOYSA-N,1.431
945,GVGLGOZIDCSQPN-PVHGPHFFSA-N,-9.12
946,AEXMKKGTQYQZCS-UHFFFAOYSA-N,1.918
947,RIZMRRKBZQXFOY-UHFFFAOYSA-N,-5.824
948,KUMXLFIBWFCMOJ-UHFFFAOYSA-N,1.456
949,MHNNAWXXUZQSNM-UHFFFAOYSA-N,2.785
950,DNPRVXJGNANVCZ-UHFFFAOYSA-N,0.491
951,OWWIWYDDISJUMY-UHFFFAOYSA-N,2.401
952,SYBYTAAJFKOIEJ-UHFFFAOYSA-N,1.718
953,UIHCLUNTQKBZGK-UHFFFAOYSA-N,1.064
954,HYTRYEXINDDXJK-UHFFFAOYSA-N,1.258
955,RLPGDEORIPLBNF-UHFFFAOYSA-N,1.433
956,HXVNBWAKAOHACI-UHFFFAOYSA-N,1.127
957,XAABPYINPXYOLM-UHFFFAOYSA-N,-2.32
958,SDDBCEWUYXVGCQ-UHFFFAOYSA-N,-2.301
959,QNLZIZAQLLYXTC-UHFFFAOYSA-N,-1.896
960,QHJMFSMPSZREIF-UHFFFAOYSA-N,-1.635
961,CBMXCNPQDUJNHT-UHFFFAOYSA-N,-1.836
962,UMPSXRYVXUPCOS-UHFFFAOYSA-N,-1.237
963,NXXYKOUNUYWIHA-UHFFFAOYSA-N,-0.767
964,OKIRBHVFJGXOIS-UHFFFAOYSA-N,-0.441
965,MLPVBIWIRCKMJV-UHFFFAOYSA-N,-0.77
966,FOYHNROGBXVLLX-UHFFFAOYSA-N,-2.417
967,SVNCRRZKBNSMIV-UHFFFAOYSA-N,-4.539
968,WWGUMAYGTYQSGA-UHFFFAOYSA-N,-2.959
969,YGYNBBAUIYTWBF-UHFFFAOYSA-N,-2.367
970,LRQYSMQNJLZKPS-UHFFFAOYSA-N,-2.246
971,KVZJLSYJROEPSQ-UHFFFAOYSA-N,1.161
972,HPYNZHMRTTWQTB-UHFFFAOYSA-N,0.43
973,RANCECPPZPIPNO-UHFFFAOYSA-N,-1.25
974,AQIXEPGDORPWBJ-UHFFFAOYSA-N,0.943
975,CYEKUDPFXBLGHH-UHFFFAOYSA-N,-1.697
976,VOIZNVUXCQLQHS-UHFFFAOYSA-N,-4.043
977,TUXYZHVUPGXXQG-UHFFFAOYSA-N,-5.002
978,HRXZRAXKKNUKRF-UHFFFAOYSA-N,-0.845
979,RCZWOYWKKNGSKJ-UHFFFAOYSA-N,1.789
980,YVBCULSIZWMTFY-UHFFFAOYSA-N,-0.005
981,KEBDNKNVCHQIJU-UHFFFAOYSA-N,0.265
982,XWKFPIODWVPXLX-UHFFFAOYSA-N,0.526
983,NMRPBPVERJPACX-UHFFFAOYSA-N,-0.592
984,IAQRGUVFOMOMEM-ARJAWSKDSA-N,3.204
985,QNRMTGGDHLBXQZ-UHFFFAOYSA-N,3.1
986,CXOWYJMDMMMMJO-UHFFFAOYSA-N,2.021
987,WFRBDWRZVBPBDO-UHFFFAOYSA-N,0.934
988,QEGNUYASOUJEHD-UHFFFAOYSA-N,1.356
989,FLTJDUOFAQWHDF-UHFFFAOYSA-N,1.531
990,HWWYDZCSSYKIAD-UHFFFAOYSA-N,0.241
991,HTSABYAWKQAHBT-UHFFFAOYSA-N,-0.32
992,UJBOOUHRTQVGRU-UHFFFAOYSA-N,0.176
993,VPOMSPZBQMDLTM-UHFFFAOYSA-N,-2.075
994,GXDHCNNESPLIKD-UHFFFAOYSA-N,1.82
995,BFPGHQLMXCDMGY-UHFFFAOYSA-N,1.064
996,LVMTVPFRTKXRPH-UHFFFAOYSA-N,2.566
997,JVSWJIKNEAIKJW-UHFFFAOYSA-N,1.316
998,LIKMAJRDDDTEIG-UHFFFAOYSA-N,2.265
999,PYGSKMBEVAICCR-UHFFFAOYSA-N,2.344
1000,AHAREKHAZNPPMI-UHFFFAOYSA-N,2.111
1001,MGNZXYYWBUKAII-UHFFFAOYSA-N,1.988
1002,ZGEGCLOFRBLKSE-UHFFFAOYSA-N,1.773
1003,NMJJFJNHVMGPGM-UHFFFAOYSA-N,1.461
1004,UBJVUCKUDDKUJF-UHFFFAOYSA-N,0.965
1005,CYIFVRUOHKNECG-UHFFFAOYSA-N,-1.983
1006,RZJRJXONCZWCBN-UHFFFAOYSA-N,-3.467
1007,NBVXSUQYWXRMNV-UHFFFAOYSA-N,3.455
1008,XWCDCDSDNJVCLO-UHFFFAOYSA-N,3.389
1009,CPQCSJYYDADLCZ-UHFFFAOYSA-N,0.223
1010,VNXBKJFUJUWOCW-UHFFFAOYSA-N,3.199
1011,BWLBGMIXKSTLSX-UHFFFAOYSA-N,-2.058
1012,AIMREYQYBFBEGQ-UHFFFAOYSA-N,1.079
1013,OMMLUKLXGSRPHK-UHFFFAOYSA-N,1.32
1014,VUAXHMVRKOTJKP-UHFFFAOYSA-N,-0.83
1015,JEXYCADTAFPULN-UHFFFAOYSA-N,-2.385
1016,PAKGDPSCXSUALC-UHFFFAOYSA-N,2.629
1017,BDJAEZRIGNCQBZ-UHFFFAOYSA-N,3.17
1018,GRSQYISVQKPZCW-UHFFFAOYSA-N,0.491
1019,QBDSZLJBMIMQRS-UHFFFAOYSA-N,-4.226
1020,SUGZATOHBPXTDV-UHFFFAOYSA-N,0.892
1021,BAYAKMPRFGNNFW-UHFFFAOYSA-N,0.477
1022,BPLUKJNHPBNVQL-UHFFFAOYSA-N,-4.305
1023,GCDBEYOJCZLKMC-UHFFFAOYSA-N,-10.164
1024,XTRDKALNCIHHNI-UHFFFAOYSA-N,-3.246
1025,CEOCDNVZRAIOQZ-UHFFFAOYSA-N,-2.996
1026,DUPUVYJQZSLSJB-UHFFFAOYSA-N,1.38
1027,HYFLWBNQFMXCPA-UHFFFAOYSA-N,0.417
1028,NVZWEEGUWXZOKI-UHFFFAOYSA-N,0.267
1029,JRLTTZUODKEYDH-UHFFFAOYSA-N,-1.602
1030,KDYVCOSVYOSHOL-UHFFFAOYSA-N,-2.054
1031,TURIHPLQSRVWHU-UHFFFAOYSA-N,-4.456
1032,RINOYHWVBUKAQE-UHFFFAOYSA-N,-0.344
1033,PQBOTZNYFQWRHU-UHFFFAOYSA-N,1.32
1034,IEJIGPNLZYLLBP-UHFFFAOYSA-N,1.744
1035,QENGPZGAWFQWCZ-UHFFFAOYSA-N,1.346
1036,HNJBEVLQSNELDL-UHFFFAOYSA-N,-2.023
1037,WVRPFQGZHKZCEB-UHFFFAOYSA-N,1.204
1038,AORMDLNPRGXHHL-UHFFFAOYSA-N,1.763
1039,SUAKHGWARZSWIH-UHFFFAOYSA-N,0.083
1040,VLJSLTNSFSOYQR-UHFFFAOYSA-N,-1.158
1041,RUIFULUFLANOCI-UHFFFAOYSA-N,-3.393
1042,SFRKSDZMZHIISH-UHFFFAOYSA-N,1.301
1043,XJTQJERLRPWUGL-UHFFFAOYSA-N,-0.903
1044,XDWQYMXQMNUWID-UHFFFAOYSA-N,-2.907
1045,CUZKCNWZBXLAJX-UHFFFAOYSA-N,-1.699
1046,MNNZINNZIQVULG-UHFFFAOYSA-N,0.228
1047,YYLLIJHXUHJATK-UHFFFAOYSA-N,1.033
1048,MDKCFLQDBWCQCV-UHFFFAOYSA-N,-1.815
1049,JLBJTVDPSNHSKJ-UHFFFAOYSA-N,0.258
1050,ZOCHHNOQQHDWHG-UHFFFAOYSA-N,0.682
1051,MFFXVVHUKRKXCI-UHFFFAOYSA-N,-0.195
1052,NZHXEWZGTQSYJM-UHFFFAOYSA-N,0.447
1053,HNBDRPTVWVGKBR-UHFFFAOYSA-N,1.281
1054,LDCRTTXIJACKKU-ARJAWSKDSA-N,-0.523
1055,TWSRVQVEYJNFKQ-UHFFFAOYSA-N,0.556
1056,AHFMSNDOYCFEPH-UHFFFAOYSA-N,2.79
1057,WQOXQRCZOLPYPM-UHFFFAOYSA-N,1.458
1058,DUXCSEISVMREAX-UHFFFAOYSA-N,0.389
1059,CQTRUFMMCCOKTA-UHFFFAOYSA-N,-0.699
1060,LMEDOLJKVASKTP-UHFFFAOYSA-N,-1.928
1061,JMMZCWZIJXAGKW-UHFFFAOYSA-N,2.199
1062,ZYVYEJXMYBUCMN-UHFFFAOYSA-N,2.324
1063,RMIODHQZRUFFFF-UHFFFAOYSA-N,-0.839
1064,RMOUBSOVHSONPZ-UHFFFAOYSA-N,2.14
1065,PAPNRQCYSFBWDI-UHFFFAOYSA-N,-0.094
1066,YWDUZLFWHVQCHY-UHFFFAOYSA-N,-2.824
1067,NYPYPOZNGOXYSU-UHFFFAOYSA-N,0.243
1068,PAMIQIKDUOTOBW-UHFFFAOYSA-N,1.288
1069,QNVRIHYSUZMSGM-UHFFFAOYSA-N,0.396
1070,NALZTFARIYUCBY-UHFFFAOYSA-N,0.579
1071,YNTOKMNHRPSGFU-UHFFFAOYSA-N,-1.257
1072,JNTOKFNBDFMTIV-UHFFFAOYSA-N,1.371
1073,IBXNCJKFFQIKKY-UHFFFAOYSA-N,2.639
1074,QMMOXUPEWRXHJS-HYXAFXHYSA-N,2.695
1075,NKTDTMONXHODTI-UHFFFAOYSA-N,2.373
1076,ZLYYJUJDFKGVKB-OWOJBTEDSA-N,0.316
1077,CXBDYQVECUFKRK-UHFFFAOYSA-N,2.143
1078,POVXOWVFLAAVBH-UHFFFAOYSA-N,-6.126
1079,SZNYYWIUQFZLLT-UHFFFAOYSA-N,1.188
1080,HKDCIIMOALDWHF-UHFFFAOYSA-N,0.137
1081,YVXHZKKCZYLQOP-UHFFFAOYSA-N,1.72
1082,AILKHAQXUAOOFU-UHFFFAOYSA-N,0.455
1083,LBKDGROORAKTLC-UHFFFAOYSA-N,0.053
1084,BSRDNMMLQYNQQD-UHFFFAOYSA-N,-2.467
1085,UQXKXGWGFRWILX-UHFFFAOYSA-N,-1.143
1086,XIRNKXNNONJFQO-UHFFFAOYSA-N,-4.631
1087,NGDNVOAEIVQRFH-UHFFFAOYSA-N,-1.17
1088,UMIPWJGWASORKV-UHFFFAOYSA-N,1.134
1089,XXMIOPMDWAUFGU-UHFFFAOYSA-N,-3.301
1090,ALVPFGSHPUPROW-UHFFFAOYSA-N,-0.291
1091,KDUIUFJBNGTBMD-DLMDZQPMSA-N,0.892
1092,UWLHSHAHTBJTBA-UHFFFAOYSA-N,-0.602
1093,BGHCVCJVXZWKCC-UHFFFAOYSA-N,-1.936
1094,YCOZIPAWZNQLMR-UHFFFAOYSA-N,-2.465
1095,GQEZCXVZFLOKMC-UHFFFAOYSA-N,-2.578
1096,REIUXOLGHVXAEO-UHFFFAOYSA-N,-4.415
1097,NDJKXXJCMXVBJW-UHFFFAOYSA-N,-3.642
1098,LQERIDTXQFOHKA-UHFFFAOYSA-N,-4.31
1099,FNAZRRHPUDJQCJ-UHFFFAOYSA-N,-4.059
1100,BTFJIXJJCSYFAL-UHFFFAOYSA-N,-7.345
1101,YKNWIILGEFFOPE-UHFFFAOYSA-N,-5.821
1102,HMSWAIKSFDFLKN-UHFFFAOYSA-N,-6.329
1103,ZYURHZPYMFLWSH-UHFFFAOYSA-N,-8.796
1104,IGGUPRCHHJZPBS-UHFFFAOYSA-N,-9.367
1105,IUJAMGNYPWYUPM-UHFFFAOYSA-N,-10.854
1106,SUJUOAZFECLBOA-UHFFFAOYSA-N,-10.396
1107,VHQQPFLOGSTQPC-UHFFFAOYSA-N,-11.268
1108,JAMNHZBIQDNHMM-UHFFFAOYSA-N,1.538
1109,QVLAWKAXOMEXPM-UHFFFAOYSA-N,1.079
1110,GBDZXPJXOMHESU-UHFFFAOYSA-N,-1.409
1111,QZYNWJQFTJXIRN-UHFFFAOYSA-N,-1.257
1112,WRHZVMBBRYBTKZ-UHFFFAOYSA-N,-5.648
1113,ROXLYQQDLJJEBE-UHFFFAOYSA-N,-2.699
1114,IJMWOMHMDSDKGK-UHFFFAOYSA-N,1.352
1115,NUMQCACRALPSHD-UHFFFAOYSA-N,2.093
1116,GWQOOADXMVQEFT-UHFFFAOYSA-N,0.994
1117,GLCIPJOIEVLTPR-UHFFFAOYSA-N,1.134
1118,FIGVVZUWCLSUEI-UHFFFAOYSA-N,-4.759
1119,LCHYEKKJCUJAKN-UHFFFAOYSA-N,-1.046
1120,PJANXHGTPQOBST-QXMHVHEDSA-N,-2.164
1121,POOSGDOYLQNASK-UHFFFAOYSA-N,-5.39
1122,XINCECQTMHSORG-UHFFFAOYSA-N,-0.053
1123,GTLWADFFABIGAE-UHFFFAOYSA-N,-0.187
1124,LGAQJENWWYGFSN-SNAWJCMRSA-N,2.348
1125,WASQWSOJHCZDFK-UHFFFAOYSA-N,1.029
1126,XUWHAWMETYGRKB-UHFFFAOYSA-N,-2.359
1127,FDMFUZHCIRHGRG-UHFFFAOYSA-N,3.642
1128,GNOIPBMMFNIUFM-UHFFFAOYSA-N,-1.337
1129,NYYLZXREFNYPKB-UHFFFAOYSA-N,-1.876
1130,VBZWSGALLODQNC-UHFFFAOYSA-N,3.348
1131,WFYPICNXBKQZGB-UHFFFAOYSA-N,3.13
1132,WSSSPWUEQFSQQG-UHFFFAOYSA-N,2.435
1133,LGAQJENWWYGFSN-PLNGDYQASA-N,2.387
1134,CGHIBGNXEGJPQZ-UHFFFAOYSA-N,2.124
1135,GBNVXYXIRHSYEG-UHFFFAOYSA-N,0.531
1136,LYAGTVMJGHTIDH-UHFFFAOYSA-N,-2.229
1137,ZAJNGDIORYACQU-UHFFFAOYSA-N,-0.57
1138,AOPDRZXCEAKHHW-UHFFFAOYSA-N,-0.067
1139,QMHIMXFNBOYPND-UHFFFAOYSA-N,0.934
1140,OGRAOKJKVGDSFR-UHFFFAOYSA-N,-2.42
1141,LFULEKSKNZEWOE-UHFFFAOYSA-N,-6.042
1142,LMNZTLDVJIUSHT-UHFFFAOYSA-N,-6.31
1143,PFEFOYRSMXVNEL-UHFFFAOYSA-N,-3.18
1144,RRNIZKPFKNDSRS-UHFFFAOYSA-N,-6.097
1145,VONWDASPFIQPDY-UHFFFAOYSA-N,-0.017
1146,GUVLYNGULCJVDO-UHFFFAOYSA-N,-1.62
1147,RYKZRKKEYSRDNF-UHFFFAOYSA-N,2.243
1148,XVEASTGLHPVZNA-UHFFFAOYSA-N,1.34
1149,VTWRFRVMKPWCFL-UHFFFAOYSA-N,1.049
1150,WWUVJRULCWHUSA-UHFFFAOYSA-N,2.29
1151,CPJRRXSHAYUTGL-UHFFFAOYSA-N,0.55
1152,SAMJGBVVQUEMGC-UHFFFAOYSA-N,-1.638
1153,TXFOLHZMICYNRM-UHFFFAOYSA-N,-1.28
1154,XBNGYFFABRKICK-UHFFFAOYSA-N,0.464
1155,XXPBFNVKTVJZKF-UHFFFAOYSA-N,-3.222
1156,CPGPAVAKSZHMBP-UHFFFAOYSA-N,-4.398
1157,CVUGPAFCQJIYDT-UHFFFAOYSA-N,-5.87
1158,LVGUZGTVOIAKKC-UHFFFAOYSA-N,3.698
1159,OUWSNHWQZPEFEX-UHFFFAOYSA-N,-0.793
1160,ORTVZLZNOYNASJ-OWOJBTEDSA-N,-2.156
1161,DCTOHCCUXLBQMS-UHFFFAOYSA-N,-0.307
1162,RIRARCHMRDHZAR-RNFRBKRXSA-N,1.806
1163,RLYCRLGLCUXUPO-UHFFFAOYSA-N,-2.609
1164,IGARGHRYKHJQSM-UHFFFAOYSA-N,-1.399
1165,SXVPOSFURRDKBO-UHFFFAOYSA-N,-2.357
1166,DOWJXOHBNXRUOD-UHFFFAOYSA-N,-4.824
1167,RQVYBGPQFYCBGX-UHFFFAOYSA-N,-5.562
1168,WOBHKFSMXKNTIM-UHFFFAOYSA-N,-0.9
1169,HZCDANOFLILNSA-UHFFFAOYSA-N,0.655
1170,ULIKDJVNUXNQHS-UHFFFAOYSA-N,2.719
1171,SGVYKUFIHHTIFL-UHFFFAOYSA-N,0.276
1172,AFFLGGQVNFXPEV-UHFFFAOYSA-N,0.223
1173,XCMISAPCWHTVNG-UHFFFAOYSA-N,1.22
1174,SECXISVLQFMRJM-UHFFFAOYSA-N,-0.462
1175,JCCCMAAJYSNBPR-UHFFFAOYSA-N,1.049
1176,IROINLKCQGIITA-UHFFFAOYSA-N,-5.772
1177,KFRVYYGHSPLXSZ-UHFFFAOYSA-N,1.699
1178,BYEAHWXPCBROCE-UHFFFAOYSA-N,2.201
1179,RUTNOQHQISEBGT-UHFFFAOYSA-N,0.955
1180,YGJHZCLPZAZIHH-UHFFFAOYSA-N,-1.329
1181,PNXMTCDJUBJHQJ-UHFFFAOYSA-N,1.161
1182,QQHZPQUHCAKSOL-UHFFFAOYSA-N,0.919
1183,GIAFURWZWWWBQT-UHFFFAOYSA-N,-2.812
1184,RCIBIGQXGCBBCT-UHFFFAOYSA-N,0.38
1185,QQLIGMASAVJVON-UHFFFAOYSA-N,-3.407
1186,KVGLBTYUCJYMND-UHFFFAOYSA-N,-3.471
1187,BOTNYLSAWDQNEX-UHFFFAOYSA-N,-2.201
1188,MEBQXILRKZHVCX-UHFFFAOYSA-N,-5.472
1189,QAHFOPIILNICLA-UHFFFAOYSA-N,-7.523
1190,RDYMFSUJUZBWLH-BEJSPLBDSA-N,-5.523
1191,HVZJRWJGKQPSFL-UHFFFAOYSA-N,1.876
1192,DCFKHNIGBAHNSS-UHFFFAOYSA-N,0.831
1193,ZPOLOEWJWXZUSP-WAYWQWQTSA-N,-2.166
1194,FFUAGWLWBBFQJT-UHFFFAOYSA-N,1.14
1195,HSNWZBCBUUSSQD-UHFFFAOYSA-N,0.705
1196,ZTEHOZMYMCEYRM-UHFFFAOYSA-N,-2.007
1197,WKFQMDFSDQFAIC-UHFFFAOYSA-N,-2.116
1198,MGLWZSOBALDPEK-UHFFFAOYSA-N,-6.149
1199,AAPVQEMYVNZIOO-DDYGQXQVSA-N,-6.553
1200,GIEZWIDCIFCQPS-UHFFFAOYSA-N,1.362
1201,BGXXXYLRPIRDHJ-UHFFFAOYSA-N,0.863
1202,VLHAGZNBWKUMRW-UHFFFAOYSA-N,1.004
1203,ODGLTLJZCVNPBU-UHFFFAOYSA-N,1.068
1204,GUMULFRCHLJNDY-UHFFFAOYSA-N,1.301
1205,PSABUFWDVWCFDP-UHFFFAOYSA-N,1.033
1206,HXQDUXXBVMMIKL-UHFFFAOYSA-N,0.942
1207,XDDAORKBJWWYJS-UHFFFAOYSA-N,-7.009
1208,KTZVZZJJVJQZHV-UHFFFAOYSA-N,-0.088
1209,QUEBYVKXYIKVSO-UHFFFAOYSA-N,0.425
1210,JXFVMNFKABWTHD-UHFFFAOYSA-N,0.041
1211,LTEQMZWBSYACLV-UHFFFAOYSA-N,-0.917
1212,LIXVMPBOGDCSRM-UHFFFAOYSA-N,-2.243
1213,WURGXGVFSMYFCG-UHFFFAOYSA-N,-6.951
1214,SGEJQUSYQTVSIU-UHFFFAOYSA-N,-1.053
1215,KRKPYFLIYNGWTE-UHFFFAOYSA-N,2.579
1216,XTDYIOOONNVFMA-UHFFFAOYSA-N,-0.745
