,inchikey,y
829,SBASXUCJHJRPEV-UHFFFAOYSA-N,193.0
830,VYXHVRARDIDEHS-QGTKBVGQSA-N,150.8
831,VMKOFRJSULQZRM-UHFFFAOYSA-N,200.0
832,BKIMMITUMNQMOS-UHFFFAOYSA-N,150.8
833,IOQPZZOEVPZRBK-UHFFFAOYSA-N,179.6
834,KBPLFHHGFOOTCA-UHFFFAOYSA-N,195.1
835,KZCOBXFFBQJQHH-UHFFFAOYSA-N,199.1
836,XXJWXESWEXIICW-UHFFFAOYSA-N,196.0
837,NLXGURFLBLRZRO-UHFFFAOYSA-N,218.0
838,FBUKVWPVBMHYJY-UHFFFAOYSA-N,254.5
839,ZCZSIDMEHXZRLG-UHFFFAOYSA-N,193.0
840,NQBXSWAWVZHKBZ-UHFFFAOYSA-N,192.0
841,KYWIYKKSMDLRDC-UHFFFAOYSA-N,231.5
842,YLYBTZIQSIBWLI-UHFFFAOYSA-N,210.0
843,FPZWZCWUIYYYBU-UHFFFAOYSA-N,218.5
844,YWFWDNVOPHGWMX-UHFFFAOYSA-N,260.0
845,FJDUDHYHRVPMJZ-UHFFFAOYSA-N,202.2
846,VILCJCGEZXAXTO-UHFFFAOYSA-N,266.5
847,AGYUOJIYYGGHKV-UHFFFAOYSA-N,232.0
848,ZIBGPFATKBEMQZ-UHFFFAOYSA-N,285.0
849,MWKFXSUHUHTGQN-UHFFFAOYSA-N,231.1
850,KSMVZQYAVGTKIV-UHFFFAOYSA-N,208.5
851,AVBRYQRTMPHARE-UHFFFAOYSA-N,198.8
852,OAYXUHPQHDHDDZ-UHFFFAOYSA-N,231.0
853,JLGLQAWTXXGVEM-UHFFFAOYSA-N,249.0
854,RRQYJINTUHWNHW-UHFFFAOYSA-N,188.0
855,ZDPHROOEEOARMN-UHFFFAOYSA-N,280.0
856,FRPZMMHWLSIFAZ-UHFFFAOYSA-N,275.0
857,SNRUBQQJIBEYMU-UHFFFAOYSA-N,216.3
858,KJIOQYGWTQBHNH-UHFFFAOYSA-N,243.0
859,YFNKIDBQEZZDLK-UHFFFAOYSA-N,216.0
860,WFSMVVDJSNMRAR-UHFFFAOYSA-N,255.8
861,YAYNEUUHHLGGAH-UHFFFAOYSA-N,260.0
862,LQZZUXJYWNFBMV-UHFFFAOYSA-N,259.0
863,WNAHIZMDSQCWRP-UHFFFAOYSA-N,274.0
864,FAGUFWYHJQFNRV-UHFFFAOYSA-N,341.5
865,GZMAAYIALGURDQ-UHFFFAOYSA-N,260.0
866,UWHCKJMYHZGTIT-UHFFFAOYSA-N,328.0
867,HPEUJPJOZXNMSJ-UHFFFAOYSA-N,370.0
868,VZWGRQBCURJOMT-UHFFFAOYSA-N,265.0
869,KOFZTCSTGIWCQG-UHFFFAOYSA-N,307.0
870,KZVBBTZJMSWGTK-UHFFFAOYSA-N,256.0
871,ZQPPMHVWECSIRJ-KTKRTIGZSA-N,360.0
872,HNTGIJLWHDPAFN-UHFFFAOYSA-N,336.0
873,CBFCDTFDPHXCNY-UHFFFAOYSA-N,343.0
874,ZEHYJZXQEQOSON-AATRIKPKSA-N,174.0
875,QRBVCAWHUSTDOT-UHFFFAOYSA-N,203.0
876,QQONPFPTGQHPMA-UHFFFAOYSA-N,-48.0
877,LCGLNKUTAGEVQW-UHFFFAOYSA-N,-24.8
878,YTGSYRVSBPFKMQ-UHFFFAOYSA-N,174.0
879,HNVRRHSXBLFLIG-UHFFFAOYSA-N,97.0
880,CEBKHWWANWSNTI-UHFFFAOYSA-N,104.0
881,ZOYFEXPFPVDYIS-UHFFFAOYSA-N,100.5
882,CESKLHVYGRFMFP-UHFFFAOYSA-N,300.0
883,BCCOBQSFUDVTJQ-UHFFFAOYSA-N,-5.9
884,XRVCFZPJAHWYTB-UHFFFAOYSA-N,240.5
885,DSKYSDCYIODJPC-UHFFFAOYSA-N,262.0
886,HQUQLFOMPYWACS-UHFFFAOYSA-N,330.0
887,XLSMFKSTNGKWQX-UHFFFAOYSA-N,145.5
888,YOWQWFMSQCOSBA-UHFFFAOYSA-N,35.0
889,BFKJFAAPBSQJPD-UHFFFAOYSA-N,-75.9
890,HCDGVLDPFQMKDK-UHFFFAOYSA-N,-29.6
891,DOJXGHGHTWFZHK-UHFFFAOYSA-N,203.0
892,WLAMNBDJUVNPJU-UHFFFAOYSA-N,176.5
893,XQTLDIFVVHJORV-UHFFFAOYSA-N,304.0
894,BJQHLKABXJIVAM-UHFFFAOYSA-N,384.0
895,HSUIVCLOAAJSRE-UHFFFAOYSA-N,340.0
896,CMCJNODIWQEOAI-UHFFFAOYSA-N,270.0
897,ZCTQGTTXIYCGGC-UHFFFAOYSA-N,320.0
898,GYCKQBWUSACYIF-UHFFFAOYSA-N,232.5
899,DMEDNTFWIHCBRK-UHFFFAOYSA-N,198.0
900,CKAPSXZOOQJIBF-UHFFFAOYSA-N,325.0
901,BSWWXRFVMJHFBN-UHFFFAOYSA-N,286.0
902,ZWLPBLYKEWSWPD-UHFFFAOYSA-N,259.0
903,IKCLCGXPQILATA-UHFFFAOYSA-N,287.0
904,JECYUBVRTQDVAT-UHFFFAOYSA-N,218.0
905,OSWPMRLSEDHDFF-UHFFFAOYSA-N,222.9
906,ISAOCJYIOMOJEB-UHFFFAOYSA-N,344.0
907,RWCCWEUUXYIKHB-UHFFFAOYSA-N,305.4
908,CXWXQJXEFPUFDZ-UHFFFAOYSA-N,207.6
909,AWJUIBRHMBBTKR-UHFFFAOYSA-N,243.2
910,JRBJSXQPQWSCCF-UHFFFAOYSA-N,356.0
911,NUIURNJTPRWVAP-UHFFFAOYSA-N,339.0
912,MWPLVEDNUUSJAV-UHFFFAOYSA-N,339.9
913,WJUFSDZVCOTFON-UHFFFAOYSA-N,281.0
914,CYHOMWAPJJPNMW-JIGDXULJSA-N,233.0
915,NUVBSKCKDOMJSU-UHFFFAOYSA-N,297.5
916,KYZHGEFMXZOSJN-UHFFFAOYSA-N,242.0
917,SESFRYSPDFLNCH-UHFFFAOYSA-N,323.5
918,WOZVHXUHUFLZGK-UHFFFAOYSA-N,288.0
919,BPEXTIMJLDWDTL-UHFFFAOYSA-N,296.0
920,WXWCDTXEKCVRRO-UHFFFAOYSA-N,235.0
921,DXYYSGDWQCSKKO-UHFFFAOYSA-N,238.0
922,HFZWRUODUSTPEG-UHFFFAOYSA-N,210.0
923,UAIVFDJJMVMUGY-UHFFFAOYSA-N,149.5
924,BGTOWKSIORTVQH-UHFFFAOYSA-N,130.5
925,CBOQJANXLMLOSS-UHFFFAOYSA-N,294.0
926,MWOOGOJBHIARFG-UHFFFAOYSA-N,285.0
927,CYTQBVOFDCPGCX-UHFFFAOYSA-N,111.5
928,SJYNFBVQFBRSIB-UHFFFAOYSA-N,89.5
929,JLTDJTHDQAWBAV-UHFFFAOYSA-N,193.45
930,CWOMTHDOJCARBY-UHFFFAOYSA-N,212.0
931,KMAQZIILEGKYQZ-UHFFFAOYSA-N,236.0
932,LLYXJBROWQDVMI-UHFFFAOYSA-N,260.0
933,ARKIFHPFTHVKDT-UHFFFAOYSA-N,202.0
934,DDIZAANNODHTRB-UHFFFAOYSA-N,256.0
935,GNKZMNRKLCTJAY-UHFFFAOYSA-N,226.0
936,RKIDDEGICSMIJA-UHFFFAOYSA-N,222.0
937,HUMIEJNVCICTPJ-UHFFFAOYSA-N,140.0
938,DHHVAGZRUROJKS-UHFFFAOYSA-N,205.0
939,SLINHMUFWFWBMU-UHFFFAOYSA-N,305.0
940,JTTMYKSFKOOQLP-UHFFFAOYSA-N,330.0
941,OTGAHJPFNKQGAE-UHFFFAOYSA-N,212.0
942,BDZBKCUKTQZUTL-UHFFFAOYSA-N,157.9
943,BWHOZHOGCMHOBV-UHFFFAOYSA-N,261.0
944,LCPDWSOZIOUXRV-UHFFFAOYSA-N,285.0
945,VHOMAPWVLKRQAZ-UHFFFAOYSA-N,220.0
946,YBQZXXMEJHZYMB-UHFFFAOYSA-N,309.0
947,HVGZQCSMLUDISR-UHFFFAOYSA-N,238.0
948,RXXCIBALSKQCAE-UHFFFAOYSA-N,237.0
949,DTUQWGWMVIHBKE-UHFFFAOYSA-N,195.0
950,CHMBIJAOCISYEW-UHFFFAOYSA-N,267.0
951,WFWKNGZODAOLEO-UHFFFAOYSA-N,268.0
952,VAJVDSVGBWFCLW-UHFFFAOYSA-N,235.0
953,MWGATWIBSKHFMR-UHFFFAOYSA-N,279.5
954,UIKUBYKUYUSRSM-UHFFFAOYSA-N,220.0
955,MCVUKOYZUCWLQQ-UHFFFAOYSA-N,346.0
956,LGYNIFWIKSEESD-UHFFFAOYSA-N,163.0
957,HXDOZKJGKXYMEW-UHFFFAOYSA-N,217.9
958,ZRSNZINYAWTAHE-UHFFFAOYSA-N,248.0
959,LFEHSRSSAGQWNI-UHFFFAOYSA-N,225.4
960,HCFAJYNVAYBARA-UHFFFAOYSA-N,144.0
961,BYEVBITUADOIGY-UHFFFAOYSA-N,227.0
962,PLIKAWJENQZMHA-UHFFFAOYSA-N,284.0
963,QIGBRXMKCJKVMJ-UHFFFAOYSA-N,287.0
964,LCZUOKDVTBMCMX-UHFFFAOYSA-N,155.0
965,UAHWPYUMFXYFJY-UHFFFAOYSA-N,167.0
966,ATHHXGZTWNVVOU-UHFFFAOYSA-N,199.5
967,SWXVUIWOUIDPGS-UHFFFAOYSA-N,167.9
968,KZNICNPSHKQLFF-UHFFFAOYSA-N,288.0
969,WYVAMUWZEOHJOQ-UHFFFAOYSA-N,170.0
970,SQYNKIJPMDEDEG-UHFFFAOYSA-N,124.3
971,SHZIWNPUGXLXDT-UHFFFAOYSA-N,167.0
972,RCSBILYQLVXLJG-UHFFFAOYSA-N,186.0
973,ZTQSAGDEMFDKMZ-UHFFFAOYSA-N,74.8
974,MLUCVPSAIODCQM-NSCUHMNNSA-N,102.2
975,RWRDLPDLKQPQOW-UHFFFAOYSA-N,86.5
976,JOOXCMJARBKPKM-UHFFFAOYSA-N,245.5
977,VSRBKQFNFZQRBM-UHFFFAOYSA-N,142.0
978,MLFHJEHSLIIPHL-UHFFFAOYSA-N,142.5
979,DYUWTXWIYMHBQS-UHFFFAOYSA-N,111.0
980,WNLRTRBMVRJNCN-UHFFFAOYSA-N,337.5
981,WWZKQHOCKIZLMA-UHFFFAOYSA-N,239.0
982,NAQMVNRVTILPCV-UHFFFAOYSA-N,205.0
983,JRZJOMJEPLMPRA-UHFFFAOYSA-N,146.9
984,YSIMAPNUZAVQER-UHFFFAOYSA-N,205.2
985,NPMRPDRLIHYOBW-UHFFFAOYSA-N,230.0
986,VXQBJTKSVGFQOL-UHFFFAOYSA-N,245.0
987,DIOQZVSQGTUSAI-UHFFFAOYSA-N,174.1
988,GYHFUZHODSMOHU-UHFFFAOYSA-N,191.0
989,JRBPAEWTRLWTQC-UHFFFAOYSA-N,259.0
990,UHUFTBALEZWWIH-UHFFFAOYSA-N,260.0
991,REYJJPSVUYRZGE-UHFFFAOYSA-N,346.8
992,CURLTUGMZLYLDI-UHFFFAOYSA-N,-78.48
993,ROSDSFDQCJNGOL-UHFFFAOYSA-N,6.8
994,QARBMVPHQWIHKH-UHFFFAOYSA-N,162.0
995,CBTVGIZVANVGBH-UHFFFAOYSA-N,165.5
996,YLJJAVFOBDSYAN-UHFFFAOYSA-N,92.5
997,RZXZIZDRFQFCTA-UHFFFAOYSA-N,8.6
998,KVBKAPANDHPRDG-UHFFFAOYSA-N,47.3
999,XNYGOEGATLFFOX-UHFFFAOYSA-N,307.0
1000,SLCVBVWXLSEKPL-UHFFFAOYSA-N,208.0
1001,UPZFLZYXYGBAPL-UHFFFAOYSA-N,116.5
1002,HRKAMJBPFPHCSD-UHFFFAOYSA-N,264.0
1003,STCOOQWBFONSKY-UHFFFAOYSA-N,289.0
1004,FGQLGYBGTRHODR-UHFFFAOYSA-N,114.0
1005,YACLQRRMGMJLJV-UHFFFAOYSA-N,59.4
1006,YYTSGNJTASLUOY-UHFFFAOYSA-N,127.0
1007,PXAJQJMDEXJWFB-UHFFFAOYSA-N,136.0
1008,CYTYCFOTNPOANT-UHFFFAOYSA-N,121.3
1009,FXHOOIRPVKKKFG-UHFFFAOYSA-N,165.0
1010,KZTYYGOKRVBIMI-UHFFFAOYSA-N,279.0
1011,KSLSOBUAIFEGLT-UHFFFAOYSA-N,217.5
1012,JRNVZBWKYDBUCA-UHFFFAOYSA-N,216.5
1013,NLZUEZXRPGMBCV-UHFFFAOYSA-N,265.0
1014,DKCPKDPYUFEZCP-UHFFFAOYSA-N,253.0
1015,BBEAQIROQSPTKN-UHFFFAOYSA-N,404.0
1016,NIQCNGHVCWTJSM-UHFFFAOYSA-N,283.7
1017,IPKKHRVROFYTEK-UHFFFAOYSA-N,342.0
1018,CKGKXGQVRVAKEA-UHFFFAOYSA-N,308.0
1019,TXCDCPKCNAJMEE-UHFFFAOYSA-N,287.0
1020,RPNFNBGRHCUORR-UHFFFAOYSA-N,237.5
1021,HSSBORCLYSCBJR-UHFFFAOYSA-N,312.0
1022,VAMXMNNIEUEQDV-UHFFFAOYSA-N,256.0
1023,RUFPHBVGCFYCNW-UHFFFAOYSA-N,300.8
1024,MMOXZBCLCQITDF-UHFFFAOYSA-N,290.0
1025,WURBFLDFSFBTLW-UHFFFAOYSA-N,347.0
1026,UGVRJVHOJNYEHR-UHFFFAOYSA-N,332.0
1027,KVNYFPKFSJIPBJ-UHFFFAOYSA-N,184.0
1028,PKZJLOCLABXVMC-UHFFFAOYSA-N,243.5
1029,JWAZRIHNYRIHIV-UHFFFAOYSA-N,285.0
1030,XSIFPSYPOVKYCO-UHFFFAOYSA-N,250.3
1031,WFJIVOKAWHGMBH-UHFFFAOYSA-N,334.0
1032,LXUNZSDDXMPKLP-UHFFFAOYSA-N,195.0
1033,VRVRGVPWCUEOGV-UHFFFAOYSA-N,234.0
1034,BRTFVKHPEHKBQF-UHFFFAOYSA-N,137.5
1035,ICNFHJVPAJKPHW-UHFFFAOYSA-N,361.0
1036,AKNUHUCEWALCOI-UHFFFAOYSA-N,247.0
1037,QUKGYYKBILRGFE-UHFFFAOYSA-N,213.0
1038,SUSQOBVLVYHIEX-UHFFFAOYSA-N,233.5
1039,IMUDHTPIFIBORV-UHFFFAOYSA-N,220.0
1040,CDJJKTLOZJAGIZ-UHFFFAOYSA-N,212.5
1041,ZFMSMUAANRJZFM-UHFFFAOYSA-N,215.5
1042,VJOWMORERYNYON-UHFFFAOYSA-N,181.0
1043,CAPCBAYULRXQAN-UHFFFAOYSA-N,201.0
1044,ROPXFXOUUANXRR-BUHFOSPRSA-N,300.0
1045,IEPRKVQEAMIZSS-WAYWQWQTSA-N,223.0
1046,ROJKPKOYARNFNB-UHFFFAOYSA-N,167.5
1047,HIGQPQRQIQDZMP-FLIBITNWSA-N,235.0
1048,WTEVQBCEXWBHNA-JXMROGBWSA-N,229.0
1049,VIZORQUEIQEFRT-UHFFFAOYSA-N,245.0
1050,CQEYYJKEWSMYFG-UHFFFAOYSA-N,145.0
1051,HZAXFHJVJLSVMW-UHFFFAOYSA-N,171.0
1052,DOEHJNBEOVLHGL-UHFFFAOYSA-N,123.5
1053,QZLAEIZEPJAELS-UHFFFAOYSA-N,160.0
1054,YFCGDEUVHLPRCZ-UHFFFAOYSA-N,194.0
1055,XEKOWRVHYACXOJ-UHFFFAOYSA-N,77.1
1056,SHOJXDKTYKFBRD-UHFFFAOYSA-N,130.0
1057,VHNQIURBCCNWDN-UHFFFAOYSA-N,285.0
1058,AFZZYIJIWUTJFO-UHFFFAOYSA-N,181.1
1059,XYIBRDXRRQCHLP-UHFFFAOYSA-N,180.8
1060,UBQKCCHYAOITMY-UHFFFAOYSA-N,280.0
1061,YHRUOJUYPBUZOS-UHFFFAOYSA-N,120.9
1062,LPIQUOYDBNQMRZ-UHFFFAOYSA-N,44.2
1063,IHJUECRFYCQBMW-UHFFFAOYSA-N,205.0
1064,FQTLCLSUCSAZDY-QKXCFHHRSA-N,276.0
1065,CEQGYPPMTKWBIU-UHFFFAOYSA-N,228.0
1066,YWGHUJQYGPDNKT-UHFFFAOYSA-N,153.0
1067,FUZZWVXGSFPDMH-UHFFFAOYSA-N,205.2
1068,DHXVGJBLRPWPCS-UHFFFAOYSA-N,88.0
1069,WEHWNAOGRSTTBQ-UHFFFAOYSA-N,109.3
1070,AOGQPLXWSUTHQB-UHFFFAOYSA-N,171.5
1071,DURPTKYDGMDSBL-UHFFFAOYSA-N,140.8
1072,ZWRUINPWMLAQRD-UHFFFAOYSA-N,213.3
1073,PBLNBZIONSLZBU-UHFFFAOYSA-N,276.0
1074,COBPKKZHLDDMTB-UHFFFAOYSA-N,278.0
1075,ZUHZGEOKBKGPSW-UHFFFAOYSA-N,275.3
1076,FJLUATLTXUNBOT-UHFFFAOYSA-N,322.5
1077,JCTXKRPTIMZBJT-UHFFFAOYSA-N,232.0
1078,QEWYKACRFQMRMB-UHFFFAOYSA-N,168.0
1079,ZNRLMGFXSPUZNR-UHFFFAOYSA-N,260.0
1080,GVPODVKBTHCGFU-UHFFFAOYSA-N,300.0
1081,MCJGNVYPOGVAJF-UHFFFAOYSA-N,267.0
1082,OBETXYAYXDNJHR-UHFFFAOYSA-N,228.0
1083,PYOKUURKVVELLB-UHFFFAOYSA-N,104.0
1084,GNEPOXWQWFSSOU-UHFFFAOYSA-N,206.5
1085,ASHGTJPOSUFTGB-UHFFFAOYSA-N,244.0
1086,NWVVVBRKAWDGAB-UHFFFAOYSA-N,243.0
1087,OHBQPCCCRFSCAX-UHFFFAOYSA-N,212.6
1088,DPZNOMCNRMUKPS-UHFFFAOYSA-N,217.5
1089,BCQZXOMGPXTTIC-UHFFFAOYSA-N,50.2
1090,OIJHFHYPXWSVPF-UHFFFAOYSA-N,292.0
1091,KWTSXDURSIMDCE-MRVPVSSYSA-N,203.0
1092,KFUSEUYYWQURPO-UPHRSURJSA-N,60.1
1093,KFUSEUYYWQURPO-OWOJBTEDSA-N,48.7
1094,OGNAOIGAPPSUMG-UHFFFAOYSA-N,39.0
1095,VPUGDVKSAQVFFS-UHFFFAOYSA-N,525.0
1096,GVEPBJHOBDJJJI-UHFFFAOYSA-N,384.0
1097,HAXBIWFMXWRORI-UHFFFAOYSA-N,480.0
1098,HXGDTGSAIMULJN-UHFFFAOYSA-N,280.0
1099,GBROPGWFBFCKAG-UHFFFAOYSA-N,519.0
1100,RAASUWZPTOJQAY-UHFFFAOYSA-N,524.0
1101,SLGBZMMZGDRARJ-UHFFFAOYSA-N,425.0
1102,RDOWQLZANAYVLL-UHFFFAOYSA-N,349.0
1103,WZJYKHNJTSNBHV-UHFFFAOYSA-N,339.0
1104,OZKOMUDCMCEDTM-UHFFFAOYSA-N,360.0
1105,HKMTVMBEALTRRR-UHFFFAOYSA-N,405.0
1106,LFSXCDWNBUNEEM-UHFFFAOYSA-N,316.0
1107,JWVCLYRUEFBMGU-UHFFFAOYSA-N,241.0
1108,DZBUGLKDJFMEHC-UHFFFAOYSA-N,345.5
1109,PQJUJGAVDBINPI-UHFFFAOYSA-N,341.0
1110,FZKCAHQKNJXICB-UHFFFAOYSA-N,215.0
1111,IANQTJSKSUMEQM-UHFFFAOYSA-N,174.0
1112,BCMCBBGGLRIHSE-UHFFFAOYSA-N,182.5
1113,HOBCFUWDNJPFHB-UHFFFAOYSA-N,205.0
1114,DGZUEIPKRRSMGK-UHFFFAOYSA-N,112.0
1115,UMRZSTCPUPJPOJ-UHFFFAOYSA-N,105.3
1116,IMNIMPAHZVJRPE-UHFFFAOYSA-N,174.0
1117,GJEZBVHHZQAEDB-SYDPRGILSA-N,102.0
1118,WPHGSKGZRAQSGP-UHFFFAOYSA-N,116.5
1119,ZWAJLVLEBYIOTI-UHFFFAOYSA-N,131.5
1120,PMPVIKIVABFJJI-UHFFFAOYSA-N,12.6
1121,XSROQCDVUIHRSI-UHFFFAOYSA-N,95.0
1122,RGSFGYAAUTVSQA-UHFFFAOYSA-N,49.3
1123,WTKZEGDFNFYCGP-UHFFFAOYSA-N,187.0
1124,CTAPFRYPJLPFDF-UHFFFAOYSA-N,95.0
1125,RAXXELZNTBOGNW-UHFFFAOYSA-N,257.0
1126,ZCQWOFVYLHDMMC-UHFFFAOYSA-N,69.5
1127,FZWLAAWBMGSTSO-UHFFFAOYSA-N,118.0
1128,PBMFSQRYOILNGV-UHFFFAOYSA-N,208.0
1129,CZPWVGJYEJSRLH-UHFFFAOYSA-N,123.8
1130,KYQCOXFCLRTKLS-UHFFFAOYSA-N,115.0
1131,JIHQDMXYYFUGFV-UHFFFAOYSA-N,114.0
1132,WJTCGQSWYFHTAC-UHFFFAOYSA-N,149.0
1133,LMGZGXSXHCMSAA-UHFFFAOYSA-N,202.0
1134,DDTBPAQBQHZRDW-UHFFFAOYSA-N,247.0
1135,KWGRBVOPPLSCSI-WPRPVWTQSA-N,255.0
1136,HJWLCRVIBGQPNF-UHFFFAOYSA-N,156.0
1137,OHMHBGPWCHTMQE-UHFFFAOYSA-N,27.0
1138,QKENRHXGDUPTEM-UHFFFAOYSA-N,210.0
1139,LWRNQOBXRHWPGE-UHFFFAOYSA-N,161.0
1140,UWEYRJFJVCLAGH-UHFFFAOYSA-N,142.0
1141,YVBBRRALBYAZBM-UHFFFAOYSA-N,105.9
1142,JCAULFRGWRHHIG-UHFFFAOYSA-N,198.0
1143,CXGONMQFMIYUJR-UHFFFAOYSA-N,249.0
1144,JLYXXMFPNIAWKQ-LKPKBOIGSA-N,288.0
1145,KALSHRGEFLVFHE-UHFFFAOYSA-N,177.52
1146,CWLKTJOTWITYSI-UHFFFAOYSA-N,215.0
1147,XILPLWOGHPSJBK-UHFFFAOYSA-N,173.5
1148,GHVNFZFCNZKVNT-UHFFFAOYSA-N,268.7
1149,LOQGSOTUHASIHI-UHFFFAOYSA-N,102.0
1150,FYJQJMIEZVMYSD-UHFFFAOYSA-N,102.6
1151,LGUZHRODIJCVOC-UHFFFAOYSA-N,82.5
1152,UFFSXJKVKBQEHC-UHFFFAOYSA-N,106.5
1153,JAJLKEVKNDUJBG-UHFFFAOYSA-N,130.0
1154,XEKTVXADUPBFOA-UHFFFAOYSA-N,137.0
1155,KGCDGLXSBHJAHZ-UHFFFAOYSA-N,117.9
1156,FTZQXOJYPFINKJ-UHFFFAOYSA-N,175.0
1157,ABXGMGUHGLQMAW-UHFFFAOYSA-N,199.0
1158,WEGYGNROSJDEIW-UHFFFAOYSA-N,220.0
1159,MBXXQYJBFRRFCK-UHFFFAOYSA-N,140.0
1160,WRWPPGUCZBJXKX-UHFFFAOYSA-N,116.6
1161,BTQZKHUEUDPRST-UHFFFAOYSA-N,115.0
1162,UHCBBWUQDAVSMS-UHFFFAOYSA-N,-37.6
1163,MEXUFEQDCXZEON-UHFFFAOYSA-N,-3.7
1164,RKOUFQLNMRAACI-UHFFFAOYSA-N,54.5
1165,SFFUEHODRAXXIA-UHFFFAOYSA-N,-68.8
1166,KFTODZKBBUMDQB-UHFFFAOYSA-N,52.5
1167,SRCNPEKLEHSVCL-UHFFFAOYSA-N,116.5
1168,LUBCGHUOCJOIJA-UHFFFAOYSA-N,116.0
1169,BQNSLJQRJAJITR-UHFFFAOYSA-N,72.5
1170,YMRMDGSNYHCUCL-UHFFFAOYSA-N,29.5
1171,PNQBEPDZQUOCNY-UHFFFAOYSA-N,-27.0
1172,GTLACDSXYULKMZ-UHFFFAOYSA-N,-48.5
1173,NRKYWOKHZRQRJR-UHFFFAOYSA-N,162.5
1174,OVZATIUQXBLIQT-UHFFFAOYSA-N,93.0
1175,USYVEDJTMCGMKN-UHFFFAOYSA-N,-21.0
1176,BOSAWIQFTJIYIS-UHFFFAOYSA-N,46.1
1177,HCUGPHQZDLROAY-UHFFFAOYSA-N,99.0
1178,UXPOJVLZTPGWFX-UHFFFAOYSA-N,13.0
1179,COQIQRBKEGPRSG-UHFFFAOYSA-N,0.0
1180,QIROQPWSJUXOJC-UHFFFAOYSA-N,76.3
1181,ROVMKEZVKFJNBD-UHFFFAOYSA-N,57.6
1182,KAVGMUDTWQVPDF-UHFFFAOYSA-N,-1.9
1183,ZJIJAJXFLBMLCK-UHFFFAOYSA-N,56.6
1184,BULLJMKUVKYZDJ-UHFFFAOYSA-N,118.0
1185,RKIMETXDACNTIE-UHFFFAOYSA-N,50.6
1186,XETRHNFRKCNWAJ-UHFFFAOYSA-N,73.0
1187,JVYROUWXXSWCMI-UHFFFAOYSA-N,57.3
1188,MIZLGWKEZAPEFJ-UHFFFAOYSA-N,-51.0
1189,ORMSTDJYMPIZAO-UHFFFAOYSA-N,102.0
1190,WXGNWUVNYMJENI-UHFFFAOYSA-N,-19.9
1191,WACNXHCZHTVBJM-UHFFFAOYSA-N,85.7
1192,ROFVEXUMMXZLPA-UHFFFAOYSA-N,273.5
1193,HFHFGHLXUCOHLN-UHFFFAOYSA-N,151.5
1194,YSEMCVGMNUUNRK-UHFFFAOYSA-N,227.5
1195,PEBWOGPSYUIOBP-UHFFFAOYSA-N,90.0
1196,CEPCPXLLFXPZGW-UHFFFAOYSA-N,170.0
1197,SHXHPUAKLCCLDV-UHFFFAOYSA-N,106.0
1198,OGOBINRVCUWLGN-UHFFFAOYSA-N,189.0
1199,KRZCOLNOCZKSDF-UHFFFAOYSA-N,182.0
1200,GGDYAKVUZMZKRV-UHFFFAOYSA-N,103.5
1201,UEMGWPRHOOEKTA-UHFFFAOYSA-N,82.6
1202,SJTBRFHBXDZMPS-UHFFFAOYSA-N,178.0
1203,OCJKUQIPRNZDTK-UHFFFAOYSA-N,133.0
1204,JXUKFFRPLNTYIV-UHFFFAOYSA-N,75.5
1205,PWGJDPKCLMLPJW-UHFFFAOYSA-N,225.0
1206,LHMHCLYDBQOYTO-UHFFFAOYSA-N,19.0
1207,BAMUEXIPKSRTBS-UHFFFAOYSA-N,4.0
1208,YPJUNDFVDDCYIH-UHFFFAOYSA-N,121.0
1209,JGTNAGYHADQMCM-UHFFFAOYSA-N,211.0
1210,ZWBAMYVPMDSJGQ-UHFFFAOYSA-N,177.0
1211,PBWZKZYHONABLN-UHFFFAOYSA-N,133.0
1212,STSCVKRWJPWALQ-UHFFFAOYSA-N,61.0
1213,NDZJSUCUYPZXPR-UHFFFAOYSA-N,217.0
1214,ZQBFAOFFOQMSGJ-UHFFFAOYSA-N,80.2
1215,RAAGZOYMEQDCTD-UHFFFAOYSA-N,206.0
1216,PZDAAZQDQJGXSW-UHFFFAOYSA-N,254.5
1217,ZDPAWHACYDRYIW-UHFFFAOYSA-N,196.0
1218,QAEDZJGFFMLHHQ-UHFFFAOYSA-N,39.5
1219,XLJMAIOERFSOGZ-UHFFFAOYSA-N,23.0
1220,VOVUARRWDCVURC-UHFFFAOYSA-N,55.5
1221,PRNZBCYBKGCOFI-UHFFFAOYSA-N,-10.0
1222,KORUNPLQGRLDSJ-UHFFFAOYSA-N,68.4
1223,TZNJHEHAYZJBHR-UHFFFAOYSA-N,26.0
1224,MBXNQZHITVCSLJ-UHFFFAOYSA-N,93.0
1225,FHUDAMLDXFJHJE-UHFFFAOYSA-N,22.0
1226,PSQZJKGXDGNDFP-UHFFFAOYSA-N,82.0
1227,LRMSQVBRUNSOJL-UHFFFAOYSA-N,96.5
1228,WTWWXOGTJWMJHI-UHFFFAOYSA-N,141.0
1229,MSWVMWGCNZQPIA-UHFFFAOYSA-N,77.0
1230,QSJXEFYPDANLFS-UHFFFAOYSA-N,88.0
1231,FYIRUPZTYPILDH-UHFFFAOYSA-N,6.5
1232,YFMFNYKEUDLDTL-UHFFFAOYSA-N,-17.3
1233,KZJRKRQSDZGHEC-UHFFFAOYSA-N,153.0
1234,USPWUOFNOTUBAD-UHFFFAOYSA-N,104.5
1235,PGJYYCIOYBZTPU-UHFFFAOYSA-N,181.0
